p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.09109661077051e-10	0.140293086469818	0.515	0.395	6.06071312473773e-06	T-reg	TRAF5
3.10372231819988e-10	0.1283550400392	0.751	0.685	6.08546834929451e-06	T-reg	PIP5K1B
3.12178465857485e-10	-0.117456103281333	0.122	0.225	6.1208831800677e-06	T-reg	NOSTRIN
3.16057332175509e-10	0.143283388047856	0.636	0.54	6.19693611196521e-06	T-reg	GPR137C
3.1752551680074e-10	0.134816208200304	0.662	0.579	6.22572280791211e-06	T-reg	SIAH2
3.18637667458077e-10	0.117456987483428	0.623	0.561	6.24752874585051e-06	T-reg	SLC35E4
3.1917028772954e-10	-0.117238906594336	0.101	0.236	6.25797183151309e-06	T-reg	CDS1
3.19200006484344e-10	0.12806781321157	0.273	0.162	6.25855452713854e-06	T-reg	TNFRSF4
3.22075870449287e-10	-0.110323344900366	0.107	0.222	6.31494159189916e-06	T-reg	ECHDC3
3.26997687591905e-10	0.139625847877578	0.568	0.478	6.41144366061447e-06	T-reg	ING3
3.3461975023218e-10	0.130380815789556	0.51	0.416	6.56088944280235e-06	T-reg	LEMD3
3.37480363504345e-10	-0.139541073835281	0.165	0.308	6.61697748722969e-06	T-reg	TMOD2
3.41451960726793e-10	-0.137333424100028	0.246	0.394	6.69484859397023e-06	T-reg	DCLK1
3.47945152396645e-10	-0.160811052948913	0.165	0.309	6.82216060304101e-06	T-reg	FAT4
3.47989753553074e-10	0.119318989802622	0.401	0.311	6.82303509791511e-06	T-reg	BANF1
3.48214550923354e-10	-0.134258222318522	0.297	0.434	6.8274426999542e-06	T-reg	SNTG2
3.4854854036225e-10	0.149202998279125	0.68	0.596	6.83399123088263e-06	T-reg	POMT2
3.48742122446498e-10	0.163775520193023	0.576	0.473	6.8377867948085e-06	T-reg	KLHL22
3.51167318365998e-10	-0.144634668900703	0.149	0.28	6.88533761120212e-06	T-reg	SULF1
3.51234915751694e-10	0.128515344541351	0.564	0.488	6.88666299314347e-06	T-reg	LIMA1
3.54187581498789e-10	0.127615469711984	0.586	0.515	6.94455591044676e-06	T-reg	AASDHPPT
3.55160533016762e-10	0.12564416056513	0.543	0.451	6.96363257085965e-06	T-reg	SPTY2D1
3.58348170800068e-10	0.120534148710822	0.257	0.14	7.02613258487693e-06	T-reg	RGL4
3.58630588003478e-10	0.148879213251267	0.697	0.637	7.03166993898419e-06	T-reg	ZBTB7B
3.60310870182984e-10	0.101326800294095	0.695	0.652	7.06461523167777e-06	T-reg	MTMR4
3.60892874097354e-10	-0.103427386606866	0.122	0.226	7.07602658242683e-06	T-reg	ONECUT1
3.61064077956769e-10	0.116651497524363	0.602	0.528	7.07938337649837e-06	T-reg	WWP1
3.63855820520682e-10	-0.145938995942077	0.242	0.375	7.134121072949e-06	T-reg	RERG
3.66998038224507e-10	-0.108976641879946	0.064	0.172	7.19573053546791e-06	T-reg	MCOLN3
3.67366313260212e-10	-0.120055770350075	0.109	0.236	7.20295130409299e-06	T-reg	C9orf66
3.69245545069254e-10	-0.136937095257556	0.174	0.316	7.23979740217286e-06	T-reg	PAPLN
3.71821752678603e-10	0.126752674484214	0.497	0.42	7.29030910476937e-06	T-reg	FAM160B1
3.72003325003382e-10	0.134926707487426	0.509	0.415	7.2938691933413e-06	T-reg	PIN1
3.76046729634615e-10	0.123974754185698	0.496	0.411	7.3731482279459e-06	T-reg	RPS3A
3.82308349047104e-10	-0.100687362406996	0.142	0.241	7.49591979976657e-06	T-reg	MN1
3.84701873235368e-10	-0.195218854571693	0.443	0.573	7.54284962852585e-06	T-reg	TMIGD3
3.8666328070959e-10	-0.113596052400155	0.778	0.842	7.58130694487294e-06	T-reg	SIL1
3.89742276236864e-10	-0.113383988351624	0.189	0.305	7.64167681017619e-06	T-reg	SNX33
3.89769860751171e-10	-0.160103562915413	0.238	0.378	7.64221765974821e-06	T-reg	AFDN
3.97668119225263e-10	0.160842330258598	0.409	0.289	7.79707881364973e-06	T-reg	NPSR1
4.0102700593928e-10	0.119725617336806	0.678	0.617	7.86293650545146e-06	T-reg	MLH1
4.1116464663376e-10	-0.135251490726731	0.68	0.769	8.06170522654814e-06	T-reg	RGS3
4.16160142719289e-10	0.142405524596085	0.519	0.419	8.1596519182971e-06	T-reg	MYO1G
4.22881418584534e-10	-0.161974009934834	0.378	0.509	8.29143597418695e-06	T-reg	C15orf38-AP3S2
4.23448393693038e-10	-0.162257735005795	0.485	0.626	8.3025526551394e-06	T-reg	SPECC1L
4.25657316872488e-10	-0.135918576023882	0.207	0.34	8.34586301191887e-06	T-reg	PGPEP1
4.32115447890272e-10	-0.141594478832642	0.142	0.259	8.47248758678456e-06	T-reg	LAMB1
4.32173855570746e-10	0.123292907298188	0.38	0.286	8.47363278617562e-06	T-reg	C17orf96
4.35478298406636e-10	-0.149228277946351	0.192	0.33	8.5384229968589e-06	T-reg	CNKSR3
4.47391961994108e-10	-0.157548991470765	0.44	0.596	8.77201419881848e-06	T-reg	OXR1
4.58496309815302e-10	0.149659559144068	0.533	0.416	8.98973714654863e-06	T-reg	TP53INP1
4.6026467141423e-10	0.109711217997192	0.503	0.429	9.02440941241881e-06	T-reg	CS
4.66705351014238e-10	0.12523169059575	0.536	0.454	9.15069181733616e-06	T-reg	CBX8
4.86738287591136e-10	0.13403497858418	0.49	0.399	9.54347760479941e-06	T-reg	EIF3K
4.87698776095192e-10	-0.173400073666548	0.231	0.369	9.56230990289843e-06	T-reg	P2RX7
4.96337305963429e-10	0.142131465781182	0.638	0.555	9.73168555802495e-06	T-reg	NME7
5.00231472788382e-10	0.145400900488582	0.521	0.419	9.80803848696181e-06	T-reg	CEP97
5.08663054226038e-10	0.142356988066917	0.481	0.367	9.97335650420992e-06	T-reg	CEP104
5.14291743888745e-10	0.12952099281397	0.59	0.495	1.00837182224266e-05	T-reg	MRPS6
5.26386550465307e-10	0.125910758341732	0.643	0.569	1.03208610949733e-05	T-reg	ENOPH1
5.27395353808195e-10	-0.111841187837453	0.072	0.186	1.03406407021173e-05	T-reg	SLC18A1
5.2772159615247e-10	0.13791966175864	0.761	0.684	1.03470373357615e-05	T-reg	TGIF2-C20orf24
5.29842913174649e-10	-0.157237181587257	0.374	0.515	1.03886299986153e-05	T-reg	EFR3B
5.38087747735459e-10	0.10908568975037	0.471	0.398	1.05502864698491e-05	T-reg	ZNF764
5.38221369628011e-10	-0.146100379428807	0.251	0.409	1.05529063942964e-05	T-reg	HMSD
5.52113433861302e-10	-0.100802884704198	0.161	0.275	1.08252880977185e-05	T-reg	TMEM74
5.52925890544015e-10	0.100568505248797	0.517	0.444	1.08412179358965e-05	T-reg	TATDN2
5.61549795078119e-10	0.121456003951951	0.608	0.519	1.10103068320967e-05	T-reg	TUBB4B
5.69382167182224e-10	0.133112059179739	0.635	0.562	1.11638761519419e-05	T-reg	NMT2
5.71554731120799e-10	-0.142539590072827	0.571	0.674	1.12064736130855e-05	T-reg	SPTLC2
5.90333366235212e-10	0.122462603653334	0.783	0.734	1.15746663117738e-05	T-reg	PXYLP1
5.90534711204907e-10	0.146752749920418	0.562	0.462	1.15786140825946e-05	T-reg	CDCA4
6.01631843891172e-10	-0.171779918837256	0.513	0.634	1.17961955631742e-05	T-reg	PLXDC1
6.10904582865549e-10	-0.114943085488864	0.204	0.321	1.19780061562448e-05	T-reg	PRKCG
6.14576644725538e-10	0.130570880965485	0.457	0.362	1.20500042731336e-05	T-reg	RP1-317E23.6
6.22567769458186e-10	-0.129479003298637	0.165	0.295	1.22066862557667e-05	T-reg	MARCKSL1
6.23428015778271e-10	-0.102444200673156	0.114	0.234	1.22235531053646e-05	T-reg	FAM109A
6.30218837485002e-10	0.133192503275999	0.721	0.654	1.23567007465684e-05	T-reg	MKNK2
6.41366987919403e-10	-0.142687463802087	0.082	0.212	1.25752825321357e-05	T-reg	SPIB
6.47083413099671e-10	0.145637170368166	0.465	0.368	1.26873644806453e-05	T-reg	ACP6
6.49558906945265e-10	-0.131987436761203	0.08	0.2	1.27359014884758e-05	T-reg	SH3BGRL2
6.51029156209062e-10	-0.125800815791692	0.805	0.843	1.27647286657911e-05	T-reg	PFKFB3
6.53939707866405e-10	-0.166283642503037	0.359	0.499	1.28217958521366e-05	T-reg	B3GNT5
6.54856586002862e-10	-0.139520033274868	0.146	0.292	1.28397730817581e-05	T-reg	ADCY10
6.60393899457565e-10	-0.12665066276948	0.106	0.229	1.29483431866645e-05	T-reg	VNN2
6.63341147008426e-10	-0.140201035659387	0.483	0.61	1.30061298693942e-05	T-reg	TSHZ1
6.64404488921164e-10	-0.131662624299114	0.107	0.243	1.30269788142773e-05	T-reg	KIAA1614
6.65680706212522e-10	-0.127495410747051	0.15	0.289	1.30520016067089e-05	T-reg	PTPN21
6.666162138352e-10	0.134521915845937	0.427	0.319	1.30703441046668e-05	T-reg	ZNF563
6.79960181933429e-10	0.11920898379927	0.52	0.448	1.33319792871687e-05	T-reg	FBXL3
6.92708857916299e-10	-0.1558901444021	0.442	0.56	1.35819425771649e-05	T-reg	CTD-3088G3.8
6.94619730569841e-10	-0.120502928907889	0.252	0.377	1.36194090572829e-05	T-reg	STON1-GTF2A1L
7.04449522238652e-10	-0.124388506697338	0.259	0.386	1.38121417825332e-05	T-reg	RSAD2
7.08251981912169e-10	-0.126284365276239	0.084	0.213	1.38866966093519e-05	T-reg	KIF19
7.15770210445941e-10	0.108965268768277	0.749	0.713	1.40341065162136e-05	T-reg	HDAC7
7.16194707197864e-10	0.180607021263142	0.388	0.25	1.40424296240285e-05	T-reg	TTLL8
7.20435207319534e-10	-0.133352256043272	0.287	0.41	1.41255731099141e-05	T-reg	PLEKHM2
7.2152549987573e-10	-0.107717141080567	0.064	0.178	1.41469504760634e-05	T-reg	TDRP
7.22805564898586e-10	0.125526993263353	0.521	0.436	1.41720487109666e-05	T-reg	NIFK
7.25289611750322e-10	0.113876644307011	0.584	0.526	1.42207534175886e-05	T-reg	CTC-398G3.6
7.26980203546782e-10	-0.162474285391232	0.305	0.451	1.42539008509418e-05	T-reg	USP13
7.27069788846704e-10	0.110602035031307	0.703	0.632	1.42556573499173e-05	T-reg	PAM
7.33094688371305e-10	-0.146678255697488	0.077	0.233	1.43737875548962e-05	T-reg	KCNJ16
7.45693582734589e-10	0.143803702878189	0.698	0.614	1.46208140766771e-05	T-reg	MEPCE
7.46772335322182e-10	-0.161484721062174	0.329	0.488	1.4641965178662e-05	T-reg	ABCA13
7.47425361980368e-10	-0.108321818609217	0.058	0.169	1.46547690723491e-05	T-reg	PRAM1
7.48318422659416e-10	0.155179342925097	0.471	0.354	1.46722793130832e-05	T-reg	TRIM59
7.81483962688963e-10	0.155307104581639	0.611	0.503	1.53225560564425e-05	T-reg	SPATA2L
7.88707575687195e-10	-0.165674703239234	0.175	0.349	1.54641894364988e-05	T-reg	SMOC1
7.88896462018901e-10	-0.110199402861897	0.12	0.231	1.54678929308046e-05	T-reg	CD40
7.97291916307209e-10	0.127817543900839	0.561	0.488	1.56325026030354e-05	T-reg	KIF11
7.9917482025344e-10	0.114445806022904	0.509	0.435	1.56694207007092e-05	T-reg	UFD1L
8.0119270625817e-10	-0.163212708473156	0.353	0.503	1.57089853916039e-05	T-reg	GRIN2D
8.03818956245266e-10	-0.113111973031653	0.114	0.23	1.57604782751009e-05	T-reg	NRIP3
8.07362025110123e-10	-0.113545092471255	0.11	0.229	1.58299472263342e-05	T-reg	PKP2
8.11889580334021e-10	0.148367161089484	0.399	0.285	1.59187190016091e-05	T-reg	UQCRB
8.15687255939307e-10	0.140303215253869	0.666	0.589	1.5993180027202e-05	T-reg	TOB1
8.20045551046213e-10	-0.155776367288808	0.598	0.696	1.60786331193631e-05	T-reg	FAM168A
8.24502021929094e-10	-0.163920493392861	0.253	0.404	1.61660111439638e-05	T-reg	EGFLAM
8.3125517429225e-10	-0.121957825729202	0.403	0.516	1.62984202023481e-05	T-reg	ATRIP
8.3729849319587e-10	-0.152365100939323	0.187	0.342	1.64169115560914e-05	T-reg	HTR4
8.40210228217291e-10	0.12267399435323	0.418	0.327	1.64740019446564e-05	T-reg	FANCI
8.46014942468147e-10	0.124465667251665	0.556	0.487	1.6587814976973e-05	T-reg	CCDC115
8.5185498899114e-10	-0.134825402657259	0.139	0.278	1.67023207691493e-05	T-reg	FBLN2
8.65432535987056e-10	0.127330024769438	0.646	0.565	1.69685357330982e-05	T-reg	GDPD5
8.81874501797399e-10	0.107234284296339	0.654	0.595	1.72909133567416e-05	T-reg	GUK1
8.81953989946546e-10	-0.12746809409644	0.109	0.24	1.72924718808819e-05	T-reg	WASF3
8.95043594162906e-10	0.109124695433986	0.46	0.381	1.75491197507521e-05	T-reg	CKAP2L
9.02948740469031e-10	-0.102578233549056	0.076	0.183	1.77041159543763e-05	T-reg	CD19
9.18407023497628e-10	0.114726112462915	0.631	0.571	1.8007206509718e-05	T-reg	PRR11
9.29644040007172e-10	0.148872629633932	0.513	0.401	1.82275306924206e-05	T-reg	LPCAT4
9.49145479920054e-10	-0.110872290482181	0.582	0.681	1.86098954247925e-05	T-reg	RGS9
9.51110238027593e-10	-0.136460231431417	0.27	0.415	1.8648418437007e-05	T-reg	RANBP17
9.53703551736131e-10	0.150870193862852	0.428	0.309	1.86992655388903e-05	T-reg	TMEM154
9.62201624519295e-10	-0.13895326314214	0.256	0.381	1.88658872519498e-05	T-reg	HEXA
9.72423974714667e-10	0.122661405140008	0.468	0.378	1.90663168722305e-05	T-reg	MDM4
9.81200027122883e-10	0.11397871297618	0.879	0.843	1.92383889317984e-05	T-reg	SIN3A
9.98777003535281e-10	-0.114720611424331	0.17	0.297	1.95830207083163e-05	T-reg	ZSCAN20
1.00280413307359e-09	-0.156484441709614	0.532	0.666	1.96619806371739e-05	T-reg	ATF3
1.00282634006531e-09	-0.134754888433005	0.225	0.363	1.96624160496605e-05	T-reg	RTN4RL1
1.00523716729886e-09	-0.120314601850646	0.161	0.273	1.97096851392287e-05	T-reg	FNDC1
1.06303831704832e-09	-0.132337053139582	0.105	0.242	2.08429922823664e-05	T-reg	FRRS1
1.07684837542144e-09	-0.116905950833539	0.182	0.298	2.11137660968882e-05	T-reg	S1PR1
1.07750616656529e-09	0.14628770553511	0.481	0.372	2.11266634078457e-05	T-reg	ZNF33B
1.08535297168724e-09	0.112195275917409	0.57	0.495	2.12805157158718e-05	T-reg	ISCU
1.086705563431e-09	0.133583489585539	0.384	0.272	2.13070359821916e-05	T-reg	PEG10
1.10108066394735e-09	0.10413375993839	0.304	0.231	2.15888885780156e-05	T-reg	PRTG
1.10904075010665e-09	0.124211775978794	0.5	0.412	2.1744961987341e-05	T-reg	KARS
1.10944365302813e-09	-0.138946599696185	0.325	0.47	2.17528617049226e-05	T-reg	KCNS3
1.11226629306015e-09	-0.12805512027048	0.326	0.447	2.18082052080304e-05	T-reg	NRDE2
1.11287933053333e-09	0.139852667999927	0.546	0.447	2.1820225033767e-05	T-reg	PRDX5
1.11807393087242e-09	0.134724881900407	0.575	0.5	2.19220755626155e-05	T-reg	CHD3
1.11872317864958e-09	0.103302133862882	0.71	0.671	2.19348053637822e-05	T-reg	DIDO1
1.12702179536403e-09	0.11787865317615	0.691	0.629	2.20975163417025e-05	T-reg	TMEM80
1.1367196755994e-09	-0.135892954983362	0.143	0.282	2.22876626794775e-05	T-reg	CYP2U1
1.15504583825679e-09	0.127752877168348	0.452	0.361	2.26469837507008e-05	T-reg	PSMB10
1.15566633639013e-09	0.13666763697238	0.663	0.583	2.26591498576012e-05	T-reg	NF2
1.15599099135957e-09	-0.139217574085464	0.327	0.453	2.2665515367587e-05	T-reg	GCOM1
1.16091513596756e-09	0.142968632052972	0.54	0.439	2.2762063070916e-05	T-reg	TRMT112
1.16816856360175e-09	0.137864687561609	0.633	0.55	2.29042810265395e-05	T-reg	TMEM69
1.17244513917342e-09	-0.16329406974198	0.636	0.739	2.29881318437732e-05	T-reg	TNRC18
1.17256268483123e-09	0.157385361927318	0.607	0.5	2.2990436561486e-05	T-reg	CHKB-CPT1B
1.17829822411025e-09	-0.149114923480175	0.161	0.301	2.31028932801296e-05	T-reg	ESAM
1.20451842655064e-09	0.10899874814603	0.591	0.532	2.36169927893783e-05	T-reg	AMZ2
1.20594662378356e-09	0.136609735238511	0.649	0.578	2.36449954525243e-05	T-reg	DNAJB4
1.21221313234857e-09	0.135969116383378	0.446	0.337	2.37678628859584e-05	T-reg	NIPA1
1.21496365580764e-09	-0.145673393336587	0.213	0.368	2.38217923994204e-05	T-reg	ADRB2
1.24193430802345e-09	0.127834687070238	0.605	0.528	2.43506059774159e-05	T-reg	C14orf119
1.24669736092438e-09	0.153217279631764	0.641	0.543	2.44439951556444e-05	T-reg	WDR89
1.24910675428148e-09	0.136460033012199	0.448	0.336	2.4491236131197e-05	T-reg	CCDC53
1.27138956102048e-09	-0.142016105526171	0.158	0.316	2.49281351229286e-05	T-reg	SUSD4
1.27998845730811e-09	-0.14312763793266	0.268	0.414	2.50967336824401e-05	T-reg	WSCD1
1.28956180140625e-09	0.102946115653144	0.84	0.777	2.52844382401724e-05	T-reg	RMI2
1.3223335655428e-09	-0.105716281457895	0.11	0.231	2.59269942195977e-05	T-reg	CNGA1
1.33627777967662e-09	0.113868464053874	0.572	0.508	2.62003984261194e-05	T-reg	WEE1
1.33688464641036e-09	0.129404066281746	0.461	0.373	2.62122972621679e-05	T-reg	LMNTD2
1.33965129838559e-09	-0.11010067921475	0.124	0.235	2.62665430074462e-05	T-reg	SYNGR1
1.3413313379009e-09	0.104237283959349	0.672	0.636	2.6299483542223e-05	T-reg	PPP2R5A
1.35120192995386e-09	0.104249460804707	0.532	0.458	2.64930162406054e-05	T-reg	RP11-438J1.1
1.35309700217177e-09	-0.104799730345887	0.242	0.36	2.65301729215818e-05	T-reg	NINL
1.36697069248437e-09	-0.167645822598032	0.511	0.64	2.68021943675411e-05	T-reg	RBFOX3
1.37071244498647e-09	-0.136618790441423	0.208	0.357	2.68755589088497e-05	T-reg	RALGPS2
1.37974816919628e-09	-0.152340799131461	0.277	0.425	2.70527223534314e-05	T-reg	WNT2B
1.3811434850039e-09	-0.175208934354739	0.369	0.52	2.70800803104715e-05	T-reg	LRP5
1.38132016263058e-09	0.109382958080437	0.747	0.691	2.70835444286977e-05	T-reg	JADE2
1.38447368451847e-09	-0.16456693106529	0.323	0.484	2.71453755323536e-05	T-reg	TFDP2
1.38537753990791e-09	-0.126288717670992	0.116	0.248	2.71630974249743e-05	T-reg	SCCPDH
1.38550682720064e-09	0.136132618990504	0.616	0.536	2.71656323609229e-05	T-reg	STMN3
1.38976276030191e-09	0.10858720644103	0.757	0.698	2.72490784412395e-05	T-reg	ZC3HAV1
1.39084540270247e-09	0.107711473354046	0.384	0.305	2.72703058107873e-05	T-reg	RPS6KB2
1.39138732495995e-09	-0.163880687373446	0.332	0.475	2.72809312804898e-05	T-reg	EXOSC7
1.42161174452363e-09	0.131939418035343	0.471	0.388	2.78735414748748e-05	T-reg	PPA1
1.42241861976687e-09	-0.146155914146095	0.106	0.253	2.7889361877769e-05	T-reg	CYYR1
1.43104139430571e-09	0.134372213692093	0.522	0.443	2.80584286181521e-05	T-reg	TGIF2
1.44377347140147e-09	-0.114595752294613	0.111	0.227	2.83080664537685e-05	T-reg	WNT9B
1.45340766705183e-09	0.109960976392914	0.677	0.619	2.84969641278852e-05	T-reg	PIGL
1.4546681278363e-09	-0.188369135913973	0.303	0.476	2.85216779824864e-05	T-reg	FCHO2
1.46535145978464e-09	0.129684195816629	0.633	0.563	2.87311460719973e-05	T-reg	PTGES3
1.47791500738657e-09	0.133793697344073	0.57	0.482	2.89774795498284e-05	T-reg	MYL6B
1.49609452831611e-09	-0.11038341461666	0.226	0.344	2.93339254166939e-05	T-reg	MYH15
1.51329575630767e-09	-0.166623958216549	0.336	0.494	2.96711898939244e-05	T-reg	CACNB2
1.51874570902176e-09	0.124865607389789	0.458	0.364	2.97780471167896e-05	T-reg	IRAK4
1.53193824693237e-09	-0.150078633722446	0.521	0.646	3.00367132076029e-05	T-reg	MLF2
1.55556025601453e-09	-0.148470249194873	0.281	0.412	3.04998699396769e-05	T-reg	WDR66
1.55899578205911e-09	0.115663229347147	0.468	0.384	3.05672302988329e-05	T-reg	TMEM198
1.56804318661816e-09	-0.195187709180823	0.23	0.431	3.07446227600222e-05	T-reg	GPC3
1.57004419097879e-09	-0.169381306008237	0.393	0.555	3.07838564525212e-05	T-reg	MTA3
1.57332209808979e-09	0.109241984611974	0.464	0.386	3.08481263772465e-05	T-reg	RPL18A
1.58643182967201e-09	-0.135882268185223	0.221	0.346	3.11051688843792e-05	T-reg	TMEM268
1.58683516011041e-09	-0.167891336832326	0.335	0.485	3.11130769842848e-05	T-reg	POLR2F
1.62194551942034e-09	0.11401748563182	0.461	0.387	3.18014857992746e-05	T-reg	RCBTB1
1.66303287158432e-09	0.140024800938018	0.602	0.507	3.26070855131537e-05	T-reg	SP140
1.70540279905881e-09	0.121614066296727	0.882	0.823	3.3437832681146e-05	T-reg	PIP4K2A
1.71337699723277e-09	-0.110959656234226	0.048	0.178	3.3594182784743e-05	T-reg	DDO
1.7346337212347e-09	-0.114908939986178	0.188	0.308	3.40109633722488e-05	T-reg	UNC93B1
1.74625612486108e-09	-0.114411431436133	0.118	0.234	3.42388438401513e-05	T-reg	TOR4A
1.75310555657078e-09	0.139742187687562	0.702	0.639	3.43731406476833e-05	T-reg	CATSPERG
1.77188177147768e-09	0.114900765220545	0.826	0.784	3.47412858933629e-05	T-reg	EVL
1.80143860975964e-09	0.103131617181951	0.829	0.792	3.53208068215572e-05	T-reg	RAB4B-EGLN2
1.84283389388335e-09	0.130073057735404	0.51	0.423	3.61324441573709e-05	T-reg	HRAS
1.85032196235584e-09	-0.159524676684024	0.342	0.488	3.62792627159109e-05	T-reg	FXYD6-FXYD2
1.86221714172146e-09	0.105068424255604	0.388	0.308	3.65124914977327e-05	T-reg	HIST1H3D
1.86466688587848e-09	-0.152170529232685	0.326	0.46	3.65605236314193e-05	T-reg	HPS3
1.89520604401207e-09	-0.126867953384857	0.651	0.739	3.71593049049447e-05	T-reg	LHPP
1.90920561518467e-09	-0.180774920210701	0.242	0.413	3.74337944969259e-05	T-reg	TRABD2B
1.92579584571666e-09	0.100628659581949	0.414	0.338	3.77590791469666e-05	T-reg	ORMDL3
1.99016292257193e-09	-0.176743653886316	0.199	0.386	3.90211244228679e-05	T-reg	ARNT2
2.01482739794784e-09	-0.136845331597469	0.099	0.241	3.95047207915633e-05	T-reg	TCP10L2
2.01966633542542e-09	-0.111291225031272	0.069	0.186	3.95995978386863e-05	T-reg	FGL1
2.04008858252597e-09	0.12466858753183	0.629	0.563	4.00000168375867e-05	T-reg	SEH1L
2.0738143974677e-09	0.114383799849927	0.776	0.737	4.06612788911492e-05	T-reg	FBXO31
2.08411823609178e-09	-0.172018958969407	0.384	0.54	4.08633062550515e-05	T-reg	DCBLD1
2.09241938079045e-09	0.129490856550076	0.456	0.356	4.10260667991583e-05	T-reg	CISD3
2.09320643792991e-09	-0.19029705828944	0.491	0.637	4.10414986284918e-05	T-reg	SPATA5
2.10647170259219e-09	-0.111375792941026	0.088	0.218	4.13015906727251e-05	T-reg	BEND6
2.10935533104323e-09	-0.144255359507633	0.238	0.393	4.13581299757647e-05	T-reg	SERPINB8
2.17259576990119e-09	0.129061696422177	0.702	0.625	4.25980852604526e-05	T-reg	SWT1
2.23488788497669e-09	0.122286463876281	0.329	0.239	4.38194467607379e-05	T-reg	MFGE8
2.24180294267323e-09	-0.116015356626642	0.12	0.251	4.39550302969939e-05	T-reg	COL7A1
2.24708457269482e-09	-0.144034224605597	0.324	0.472	4.40585872168273e-05	T-reg	FER1L6
2.25556475034918e-09	-0.12883547481707	0.473	0.585	4.42248580600964e-05	T-reg	BICD1
2.27415881989503e-09	0.11311390642241	0.502	0.428	4.45894319816819e-05	T-reg	HIST1H2AG
2.2779731361679e-09	-0.111424717009539	0.066	0.185	4.4664219280844e-05	T-reg	ABCA10
2.34352280580828e-09	-0.127587349893006	0.216	0.346	4.5949451653483e-05	T-reg	MGST1
2.35018807088505e-09	0.151185745283577	0.66	0.562	4.60801375058431e-05	T-reg	RP11-1035H13.3
2.3946614262834e-09	0.112256509435351	0.351	0.261	4.69521265851386e-05	T-reg	C17orf53
2.40713808307632e-09	0.131852954091417	0.649	0.587	4.71967563948774e-05	T-reg	NFYC
2.43614363143065e-09	0.124916446978588	0.62	0.54	4.77654681814607e-05	T-reg	FAM214A
2.45628081289885e-09	0.137696613753866	0.882	0.811	4.81602978985077e-05	T-reg	SH3PXD2A
2.48155656715785e-09	0.100089932339294	0.65	0.588	4.8655879612264e-05	T-reg	ST20-MTHFS
2.49002162512195e-09	-0.14620428718755	0.383	0.488	4.88218540037661e-05	T-reg	CAPG
2.51290310657355e-09	-0.16525477046641	0.398	0.541	4.92704912105877e-05	T-reg	SLC4A8
