p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.01441593808892e-10	0.226460277919578	0.91	0.36	1.5713865329811e-05	RADIL-high	SRR
8.05936092034046e-10	0.219952085524835	0.888	0.337	1.58019889565115e-05	RADIL-high	TMEM56
8.20200153816171e-10	0.272718916445316	0.939	0.408	1.60816644158737e-05	RADIL-high	FANK1
8.36601064539159e-10	0.213909051173735	0.966	0.546	1.64032370724193e-05	RADIL-high	KBTBD11
8.47039910805454e-10	0.260285679674165	0.908	0.38	1.66079115311625e-05	RADIL-high	PLPPR5
8.56315393932922e-10	0.100919075754974	0.889	0.482	1.67897759288428e-05	RADIL-high	MEF2C
8.78405576202261e-10	0.25846730351519	0.93	0.393	1.72228981325977e-05	RADIL-high	NECAB2
8.99019910563805e-10	0.171269259042134	0.977	0.595	1.76270833864245e-05	RADIL-high	ZNF816-ZNF321P
9.00372328066868e-10	0.22510776227413	0.914	0.369	1.76536002364071e-05	RADIL-high	PSME3
9.18706111066229e-10	0.181409577485419	0.996	0.817	1.80130707196756e-05	RADIL-high	ACLY
9.18894475997397e-10	0.269070234586481	0.895	0.314	1.8016763990881e-05	RADIL-high	TOP2B
9.26124476948792e-10	0.233967153702161	0.996	0.767	1.8158522619535e-05	RADIL-high	MYO18A
9.29514762153877e-10	0.218462050623937	0.959	0.502	1.82249959415511e-05	RADIL-high	RAB5C
9.50750793107842e-10	0.173817307167115	0.977	0.598	1.86413708004655e-05	RADIL-high	HMBOX1
9.58868579172888e-10	0.263129897842288	0.862	0.285	1.88005362318428e-05	RADIL-high	PELP1
9.6512181427503e-10	0.190902980540563	0.957	0.539	1.89231434124905e-05	RADIL-high	GSDMA
1.01122528642383e-09	0.256944046782131	0.932	0.408	1.98270941909121e-05	RADIL-high	RHOA
1.02339070219233e-09	0.246340841229904	0.806	0.225	2.0065621497885e-05	RADIL-high	SMARCE1
1.0266668602942e-09	0.20558941752206	0.994	0.731	2.01298571297883e-05	RADIL-high	ACOT11
1.03628608025919e-09	0.183441069261605	0.885	0.368	2.03184611756418e-05	RADIL-high	POLR3K
1.04099760550619e-09	0.327074683536665	0.979	0.514	2.04108400511598e-05	RADIL-high	TPD52L1
1.05271421027391e-09	0.271362127775479	0.959	0.481	2.06405675208405e-05	RADIL-high	ARHGAP23
1.06329477395514e-09	0.314300116713159	0.93	0.369	2.08480206329384e-05	RADIL-high	SAMD14
1.09956355773597e-09	0.326219695627908	0.984	0.566	2.15591426765291e-05	RADIL-high	FBXO34
1.10608824675772e-09	0.24171038091219	0.818	0.232	2.16870722541785e-05	RADIL-high	CAMK1
1.11409069443848e-09	0.278809715866603	0.921	0.363	2.18439762458552e-05	RADIL-high	SMIM4
1.12548940346992e-09	0.262356164832865	0.968	0.49	2.20674707338347e-05	RADIL-high	ADGRG6
1.12860722517581e-09	0.194310844360871	0.682	0.142	2.21286018640222e-05	RADIL-high	C2CD4A
1.13312577330358e-09	0.186393698902334	0.822	0.276	2.22171970371633e-05	RADIL-high	KCTD6
1.137263831367e-09	0.258542082189974	0.851	0.235	2.22983319416127e-05	RADIL-high	HYAL2
1.13808121571428e-09	0.251103998871535	0.96	0.54	2.231435839651e-05	RADIL-high	PKNOX2
1.13973316150166e-09	0.24851647141282	0.994	0.685	2.2346748097563e-05	RADIL-high	C16orf62
1.21646907876754e-09	0.267595773290028	0.972	0.518	2.38513092273951e-05	RADIL-high	ZBTB25
1.22367956153224e-09	0.122012535555141	0.472	0.066	2.39926851629627e-05	RADIL-high	RNASE8
1.23841461095623e-09	0.228846853121128	0.977	0.595	2.42815952770187e-05	RADIL-high	POMT2
1.24351109480701e-09	0.18124799432253	0.936	0.472	2.4381522035881e-05	RADIL-high	TMEM170A
1.25873150261194e-09	0.237531911857128	0.938	0.429	2.46799485717123e-05	RADIL-high	FAN1
1.28133257932402e-09	0.118876475183672	0.48	0.105	2.51230878828061e-05	RADIL-high	DACT1
1.28921112702427e-09	0.327225830591542	0.972	0.469	2.52775625675649e-05	RADIL-high	UBE2O
1.29237228554067e-09	0.179629654998549	0.571	0.088	2.53395434025958e-05	RADIL-high	PLA2G7
1.29443963873256e-09	0.36885223257201	0.94	0.325	2.53800779966292e-05	RADIL-high	SSUH2
1.30038153681529e-09	0.248740338292573	0.964	0.516	2.54965807923375e-05	RADIL-high	RNF40
1.31267471038674e-09	0.254446786210332	0.915	0.346	2.57376130465529e-05	RADIL-high	WDR6
1.33257220128252e-09	0.165328418877134	0.928	0.46	2.61277431505464e-05	RADIL-high	KLLN
1.34653607248275e-09	0.219849540217936	0.949	0.47	2.64015327731693e-05	RADIL-high	DZANK1
1.3644241014821e-09	0.301754730849724	0.936	0.356	2.67522633577595e-05	RADIL-high	GOLGA4
1.38300581625837e-09	0.208223832355997	0.727	0.162	2.71165950393778e-05	RADIL-high	RCN3
1.40243831422587e-09	0.286305470138897	0.951	0.446	2.74976080270266e-05	RADIL-high	SLC25A26
1.44230520541041e-09	0.196568722315654	0.803	0.242	2.82792781624819e-05	RADIL-high	ELP6
1.45163592925469e-09	0.271981737041261	0.935	0.387	2.84622256648967e-05	RADIL-high	PSMB3
1.46803487773036e-09	0.233682939195456	0.84	0.249	2.87837598476592e-05	RADIL-high	TSEN2
1.46884328231751e-09	0.198110724428582	0.947	0.463	2.87996102363994e-05	RADIL-high	TMEM11
1.47044607625088e-09	0.265749524527913	0.944	0.429	2.88310362170511e-05	RADIL-high	GPC4
1.48197549638457e-09	0.256187067388292	0.755	0.169	2.90570935576123e-05	RADIL-high	OR4F15
1.52385647540645e-09	0.184407668906019	0.873	0.356	2.98782539132942e-05	RADIL-high	BAMBI
1.56741449426024e-09	0.175642822538396	0.625	0.112	3.07322959889606e-05	RADIL-high	AKAP5
1.57320985903979e-09	0.267441988958055	0.993	0.655	3.08459257061932e-05	RADIL-high	METTL9
1.58211078280601e-09	0.321053944625329	0.97	0.48	3.10204461184775e-05	RADIL-high	ZDHHC7
1.58836774632167e-09	0.25421400931997	0.882	0.312	3.1143126402129e-05	RADIL-high	BOK
1.61024993267166e-09	0.312150201403294	0.946	0.413	3.15721704298933e-05	RADIL-high	AGK
1.62441426524973e-09	0.271343314228175	0.906	0.341	3.18498904987515e-05	RADIL-high	PDGFRB
1.6299939299004e-09	0.242081135256781	0.698	0.126	3.19592909835571e-05	RADIL-high	PTCHD1
1.63297004679434e-09	0.167420566235764	0.999	0.817	3.20176437074967e-05	RADIL-high	RREB1
1.65555805757054e-09	0.165628899971312	0.628	0.124	3.24605268347855e-05	RADIL-high	CCDC8
1.66176033026763e-09	0.265018577872851	0.907	0.352	3.25821347955574e-05	RADIL-high	LPO
1.72556039102703e-09	0.217487332157997	0.895	0.362	3.38330625868669e-05	RADIL-high	ARF4
1.7256959139907e-09	0.313369890972935	0.994	0.699	3.38357197856157e-05	RADIL-high	TPK1
1.74978616696317e-09	0.19396857839492	0.937	0.46	3.43080573756468e-05	RADIL-high	DCAF7
1.78662897590462e-09	0.229167846993819	0.688	0.124	3.5030434330562e-05	RADIL-high	CLEC19A
1.83496139218386e-09	0.160413614844635	0.665	0.162	3.5978088016549e-05	RADIL-high	EXOG
1.83967393555825e-09	0.324533652019293	0.912	0.344	3.60704868544906e-05	RADIL-high	TRIP11
1.85350267923364e-09	0.218438541182731	0.966	0.524	3.6341627031734e-05	RADIL-high	MBTD1
1.87565446350422e-09	0.313175894654047	0.921	0.357	3.67759570659272e-05	RADIL-high	ZDHHC1
1.90411637315861e-09	0.28629592572353	0.945	0.401	3.73340097285209e-05	RADIL-high	C1orf198
1.90592982112677e-09	0.306825528727031	0.893	0.266	3.73695660028325e-05	RADIL-high	ABO
1.9170983872833e-09	0.15676589789202	0.801	0.291	3.75885480794637e-05	RADIL-high	TMEM220
1.92041151523037e-09	0.222749973754468	0.824	0.247	3.76535085791219e-05	RADIL-high	RPL15
1.93862309124218e-09	0.234033444791798	0.848	0.285	3.80105829499855e-05	RADIL-high	CDK5R1
1.96305574790048e-09	0.294656998444375	0.94	0.384	3.84896340490846e-05	RADIL-high	SETD2
1.99090278951795e-09	0.204303612422817	0.892	0.371	3.90356309940784e-05	RADIL-high	GABARAP
1.99179035345674e-09	0.295194037418162	0.972	0.612	3.90530334602262e-05	RADIL-high	DPF3
2.08276324978441e-09	0.202712787427437	0.758	0.199	4.0836739038523e-05	RADIL-high	AARSD1
2.12363485533127e-09	0.155751656806445	0.933	0.473	4.16381086084803e-05	RADIL-high	LONRF1
2.16804314076453e-09	0.144458312920432	0.552	0.086	4.25088218609701e-05	RADIL-high	RASL11B
2.1682301218693e-09	0.21754744170207	0.74	0.184	4.25124879994913e-05	RADIL-high	VIPR1
2.17801470511778e-09	0.192726049533173	0.771	0.221	4.27043343232443e-05	RADIL-high	MYEF2
2.1811396352375e-09	0.175398599078345	0.873	0.356	4.27656048281018e-05	RADIL-high	EDN2
2.18695340490858e-09	0.208245463208292	0.822	0.26	4.28795954100425e-05	RADIL-high	AC129492.1
2.19514285816378e-09	0.264485841107616	0.961	0.46	4.30401660200173e-05	RADIL-high	NECAB1
2.2160984708105e-09	0.243610424394715	0.997	0.778	4.34510427171815e-05	RADIL-high	PBX1
2.2237485444576e-09	0.265334340252676	0.874	0.295	4.36010377111802e-05	RADIL-high	CYB561D2
2.24304806815824e-09	0.255098987487244	0.89	0.324	4.39794434723785e-05	RADIL-high	MCM8
2.24389155545489e-09	0.296647487780924	0.973	0.489	4.39959817278039e-05	RADIL-high	AHR
2.36116880273434e-09	0.259541186654551	0.901	0.316	4.62954367152121e-05	RADIL-high	ATP5L
2.42242708566385e-09	0.178862825495984	0.993	0.714	4.74965278686111e-05	RADIL-high	GLTSCR1L
2.43683525127646e-09	0.161172961197599	0.807	0.274	4.77790287717776e-05	RADIL-high	AC025335.1
2.48284204593832e-09	0.313981835690044	0.943	0.426	4.86810839947127e-05	RADIL-high	PSMD11
2.48530524942278e-09	0.220886645428946	0.985	0.62	4.87293800254325e-05	RADIL-high	SEPT11
2.5050440758818e-09	0.259299658782586	0.952	0.426	4.91163991958144e-05	RADIL-high	PRKACB
2.56598054901861e-09	0.109870426699596	0.934	0.547	5.03111806246078e-05	RADIL-high	AC013461.1
2.63517166030278e-09	0.253534851814731	0.826	0.241	5.16678107435567e-05	RADIL-high	RP5-1028K7.3
2.6361688914996e-09	0.279724126631937	0.925	0.356	5.16873634556326e-05	RADIL-high	PCYT2
2.6582908786917e-09	0.23138329725699	0.961	0.501	5.21211092585082e-05	RADIL-high	USB1
2.66369367164792e-09	0.272605959595568	0.953	0.474	5.22270418200007e-05	RADIL-high	SMURF2
2.67923483500191e-09	0.285132969631056	0.936	0.372	5.25317574098824e-05	RADIL-high	FTSJ3
2.70136784562999e-09	0.207502246717811	0.888	0.333	5.29657193492673e-05	RADIL-high	FAM160B2
2.72160591791075e-09	0.306859708784874	0.98	0.577	5.33625272324761e-05	RADIL-high	ADGRA3
2.75729050195693e-09	0.18551396931873	0.99	0.72	5.40621948718696e-05	RADIL-high	TTBK1
2.79154667275258e-09	0.205380990420172	0.883	0.342	5.47338556126598e-05	RADIL-high	PNP
2.82172511062054e-09	0.227562906378786	0.984	0.591	5.5325564243937e-05	RADIL-high	PDK2
2.87659003991882e-09	0.255757324482832	0.981	0.647	5.64013009126883e-05	RADIL-high	WDR72
2.88615835678997e-09	0.291383051576473	0.873	0.29	5.6588906901581e-05	RADIL-high	AKR1E2
2.94342268266008e-09	0.220348844419355	0.978	0.592	5.77116885389163e-05	RADIL-high	MYOM3
2.98343368391377e-09	0.154469342012026	0.768	0.244	5.84961842404973e-05	RADIL-high	ZNF69
3.03896262888941e-09	0.30931951510871	0.885	0.264	5.95849402646346e-05	RADIL-high	P4HTM
3.06719137920267e-09	0.251449302278078	0.954	0.463	6.01384213720267e-05	RADIL-high	NME4
3.09230509938617e-09	0.185943136155554	0.925	0.402	6.06308260836646e-05	RADIL-high	TUBG1
3.11787284501249e-09	0.138374275225171	0.494	0.071	6.11321328721598e-05	RADIL-high	ABI3
3.23125352643437e-09	0.199590528543671	0.677	0.128	6.33551878927987e-05	RADIL-high	KLHDC8B
3.29188538528347e-09	0.145686060080352	0.762	0.247	6.4543996749253e-05	RADIL-high	TVP23B
3.30618455659608e-09	0.225325563643633	0.997	0.817	6.48243606011792e-05	RADIL-high	LIPC
3.36860724980968e-09	0.241090417594217	0.851	0.281	6.60482823470184e-05	RADIL-high	CMC1
3.37231620387217e-09	0.339834630848959	0.977	0.483	6.61210038093217e-05	RADIL-high	LEMD1
3.37471131146936e-09	0.220776832700698	0.931	0.451	6.61679646839797e-05	RADIL-high	KIAA0100
3.41525124371734e-09	0.351597980130729	0.978	0.537	6.6962831135566e-05	RADIL-high	COPG2
3.43663530098952e-09	0.188111411159187	0.991	0.72	6.73821083465015e-05	RADIL-high	PRKAR1B
3.43962976675417e-09	0.223151294202748	0.695	0.126	6.7440820836749e-05	RADIL-high	MAG
3.4587919239961e-09	0.208909311708217	0.936	0.456	6.78165332537915e-05	RADIL-high	KLHDC2
3.49927505132888e-09	0.20801205937285	0.954	0.475	6.86102859314053e-05	RADIL-high	SNX19
3.52175239455849e-09	0.220700051960405	0.996	0.759	6.90509992001084e-05	RADIL-high	ACACA
3.54964000505659e-09	0.164358951777412	0.538	0.093	6.95977915791446e-05	RADIL-high	LCN10
3.57938829877254e-09	0.180580638237306	0.883	0.368	7.01810663740332e-05	RADIL-high	SNRNP25
3.60037337252498e-09	0.254514014770997	0.887	0.305	7.05925207150973e-05	RADIL-high	TMEM107
3.623247293205e-09	0.225032455227806	0.938	0.432	7.10410096778705e-05	RADIL-high	RILP
3.93955153360533e-09	0.318414587179998	0.996	0.694	7.72427869193998e-05	RADIL-high	WSCD1
3.97638075791936e-09	0.151185594596538	0.454	0.03	7.7964897520525e-05	RADIL-high	HBQ1
4.2045225977418e-09	0.249467985968575	0.896	0.307	8.24380745739235e-05	RADIL-high	TEAD2
4.29362434036779e-09	0.204608764001627	0.719	0.159	8.41850924415913e-05	RADIL-high	CADM4
4.38560529106962e-09	0.287155635098148	0.954	0.443	8.5988562942002e-05	RADIL-high	RASGEF1C
4.46350404406027e-09	0.174634132157273	0.71	0.212	8.75159237918897e-05	RADIL-high	FBP1
4.72702181880797e-09	0.265417252044813	0.971	0.524	9.26827168013679e-05	RADIL-high	AP1G1
4.74663107638519e-09	0.248910852826133	0.745	0.146	9.30671955146845e-05	RADIL-high	MFRP
4.81639744378943e-09	0.187823106861691	0.996	0.791	9.44351046803794e-05	RADIL-high	ADGRG1
4.88228389056409e-09	0.167988722856128	0.648	0.125	9.57269402422901e-05	RADIL-high	CLEC18B
4.94968173011516e-09	0.293073060665392	0.991	0.676	9.7048409682368e-05	RADIL-high	NCOR1
4.97215987120964e-09	0.258034136443571	0.895	0.329	9.74891385948075e-05	RADIL-high	TMIGD3
5.03357981590523e-09	0.307576551645399	0.931	0.344	9.86933994504538e-05	RADIL-high	FGF2
5.06490611144215e-09	0.23668788296978	0.974	0.56	9.93076141270463e-05	RADIL-high	SHMT1
5.0863578630151e-09	0.261823879199587	0.979	0.577	9.97282186201371e-05	RADIL-high	COG8.1
5.12080671082898e-09	0.211116707732672	0.961	0.532	0.000100403657179224	RADIL-high	ZNF768
5.13639888801752e-09	0.238115505660151	0.983	0.631	0.00010070937299736	RADIL-high	HLF
5.15774592520756e-09	0.247284999962992	0.976	0.581	0.000101127924355545	RADIL-high	COL13A1
5.21300720477783e-09	0.126045059306967	0.63	0.162	0.000102211432264079	RADIL-high	MPZ
5.3199557349413e-09	0.243341182883609	0.853	0.279	0.000104308372094994	RADIL-high	GLIPR2
5.53849082764296e-09	0.190866582623187	0.677	0.153	0.000108593189657596	RADIL-high	TOMM20L
5.61124870929812e-09	0.234848184811761	0.984	0.633	0.000110019753443208	RADIL-high	USP22
5.63481445752687e-09	0.200581365886378	0.891	0.372	0.000110481807068729	RADIL-high	HYAL3
5.66053963464045e-09	0.188718009243476	0.952	0.489	0.000110986200616395	RADIL-high	CFAP20
5.70045359869219e-09	0.173503985926981	0.574	0.077	0.000111768793709558	RADIL-high	PRR29
5.75088729473291e-09	0.186563999323972	0.716	0.171	0.000112757647187828	RADIL-high	TEFM
5.8474399010765e-09	0.272233733613733	0.947	0.429	0.000114650754140407	RADIL-high	ANKRD40
5.86510432554687e-09	0.265802356350657	0.812	0.214	0.000114997100510997	RADIL-high	SPATA12
6.11102614342961e-09	0.268160473545043	0.888	0.306	0.000119818889594224	RADIL-high	SEMA3B
6.13725255502909e-09	0.147669125599216	0.959	0.547	0.000120333110846455	RADIL-high	GSTO2
6.27424016641751e-09	0.262351229876649	0.869	0.311	0.000123019026942948	RADIL-high	ST6GALNAC5
6.31901939976683e-09	0.241668222579189	0.954	0.459	0.000123897013371228	RADIL-high	DYNC1LI2
6.32291837747117e-09	0.257646009575054	0.901	0.315	0.000123973460627077	RADIL-high	HSBP1
6.32793945134403e-09	0.223378034002109	0.96	0.513	0.000124071908822502	RADIL-high	ABCC6
6.37306611139674e-09	0.216365687965968	0.648	0.138	0.000124956707246156	RADIL-high	SLC45A2
6.42419475960392e-09	0.248519316975168	0.992	0.73	0.000125959186651554	RADIL-high	TMEM178B
6.57587340457432e-09	0.207866417673022	0.712	0.149	0.000128933149843489	RADIL-high	GAL3ST3
6.6025164617188e-09	0.232609999672504	0.782	0.21	0.00012945554026492	RADIL-high	FOXN1
6.72639567581824e-09	0.236152520088419	0.918	0.381	0.000131884440015768	RADIL-high	RNPS1
7.03539170297298e-09	0.152092106254691	0.51	0.068	0.000137942925120191	RADIL-high	SP9
7.09790884688004e-09	0.209134919284368	0.957	0.518	0.000139168698760777	RADIL-high	MINK1
7.11235190652476e-09	0.18732902301833	0.907	0.371	0.000139451883831231	RADIL-high	SLC22A10
7.15925844005291e-09	0.192400350488554	0.635	0.115	0.000140371580234117	RADIL-high	GPX7
7.22804638858388e-09	0.332233519374193	0.893	0.309	0.000141720305540964	RADIL-high	SLC22A3
7.37729250494291e-09	0.205718740313486	0.987	0.681	0.000144646574144416	RADIL-high	GAB1
7.46631433456209e-09	0.234251861913679	0.693	0.125	0.000146392025157759	RADIL-high	TMEM8C
7.47260870444030e-09	0.293412014959321	0.961	0.453	0.000146515438867961	RADIL-high	SLMAP
7.53487141804424e-09	0.24981768100505	0.989	0.631	0.000147736223893593	RADIL-high	UGT2B7
7.75910383926275e-09	0.289175249296578	0.983	0.567	0.000152132748976425	RADIL-high	PXDN
7.77248586224369e-09	0.314088803238211	0.962	0.456	0.000152395130301012	RADIL-high	LCMT1
7.90084842544765e-09	0.201304984836502	0.823	0.261	0.000154911935077752	RADIL-high	ADPRM
7.96539787770238e-09	0.187294173033511	0.974	0.572	0.000156177556188111	RADIL-high	PLEKHH3
8.0907962329359e-09	0.21693388498975	0.835	0.257	0.000158636241739174	RADIL-high	FAM64A
8.10120586737964e-09	0.189249284002841	0.874	0.351	0.000158840343441713	RADIL-high	NAT6
8.35432820370533e-09	0.262259136075709	0.932	0.394	0.00016380331309005	RADIL-high	RSAD1
8.41306557273112e-09	0.212471060515136	0.929	0.429	0.000164954976684539	RADIL-high	KEAP1
8.52620742663615e-09	0.259283654218323	0.893	0.323	0.000167173349014055	RADIL-high	CRTAP
8.55165169094408e-09	0.201518209346876	0.878	0.345	0.000167672234704341	RADIL-high	RBL2
8.70530672588301e-09	0.189343064877954	0.763	0.217	0.000170684948974388	RADIL-high	PEX12
8.850658917887e-09	0.167782675405649	0.545	0.075	0.00017353486940301	RADIL-high	RGS4
8.88147576275045e-09	0.181328563999699	0.99	0.685	0.000174139095280248	RADIL-high	MTMR4
8.91458132561655e-09	0.237445906918553	0.966	0.525	0.000174788196051364	RADIL-high	RAB8B
9.0241200498926e-09	0.188026306556825	0.892	0.379	0.000176935921818244	RADIL-high	NAGS
9.10986285367638e-09	0.247879466582328	0.891	0.326	0.000178617080972033	RADIL-high	COX11
9.50105823312323e-09	0.263912151178447	0.955	0.441	0.000186287248776847	RADIL-high	MAP2K4
9.59879015919707e-09	0.161971563079553	0.661	0.161	0.000188203478651377	RADIL-high	KLHL10
9.61571964947349e-09	0.224997409737724	0.825	0.252	0.000188535415167227	RADIL-high	LRRC4B
9.76899385527346e-09	0.146415882010029	0.49	0.073	0.000191540662520347	RADIL-high	CEACAM3
9.93346820474185e-09	0.286038132035493	0.979	0.538	0.000194765511090373	RADIL-high	CLTC
1.01132104988537e-08	0.213428659395152	0.663	0.122	0.000198289718251025	RADIL-high	DNAJA4
1.09508319970703e-08	0.207535582550097	0.714	0.166	0.000214712962966558	RADIL-high	THOC7
1.10899615002546e-08	0.293802424479226	0.908	0.343	0.000217440875135491	RADIL-high	PLEKHH1
1.1133885915231e-08	0.208609132639123	0.92	0.403	0.000218302101139934	RADIL-high	CASC3
1.14328980591021e-08	0.177493014769424	0.527	0.042	0.000224164832244815	RADIL-high	C4orf48
1.16020708699095e-08	0.216653999382837	0.972	0.533	0.000227481803546316	RADIL-high	CSRNP1
1.16600509718462e-08	0.212218790824525	0.843	0.275	0.000228618619404988	RADIL-high	SCO1
1.17380761192106e-08	0.12345316447229	0.94	0.517	0.000230148458469363	RADIL-high	FAM63B
1.18129553872707e-08	0.25729514810595	0.989	0.661	0.000231616616278217	RADIL-high	CAPZA2
1.21589050510672e-08	0.197285126358303	0.746	0.183	0.000238399651336275	RADIL-high	SLC35G6
1.22112462841172e-08	0.234259553458579	0.944	0.441	0.000239425905892685	RADIL-high	HS3ST1
1.24023200805734e-08	0.334373007829994	0.98	0.588	0.000243172289819803	RADIL-high	CFAP61
1.27892958045837e-08	0.192587505402885	0.774	0.241	0.000250759722840472	RADIL-high	EVPLL
1.28952031457198e-08	0.254697534643897	0.949	0.443	0.000252836248078129	RADIL-high	PLAGL1
1.29372818203878e-08	0.187056515730775	0.922	0.421	0.000253661284652343	RADIL-high	TMUB2
1.30238138733091e-08	0.199838505043769	0.915	0.402	0.000255357918613972	RADIL-high	CHRM5
1.34058622189757e-08	0.223822032698542	0.987	0.648	0.000262848740527457	RADIL-high	DCDC2
1.34854030336922e-08	0.170033699760163	0.954	0.511	0.000264408297281604	RADIL-high	SKA2
1.41585317654709e-08	0.237682743497276	0.681	0.104	0.000277606332325589	RADIL-high	SSTR5
1.41614185877593e-08	0.21915141744559	0.826	0.246	0.000277662934250197	RADIL-high	GEMIN4
1.42397252064724e-08	0.315946613538786	0.976	0.521	0.000279198292123304	RADIL-high	RP11-136C24.3
1.45495896020038e-08	0.149714774523863	0.552	0.107	0.000285273803326488	RADIL-high	GRIFIN
1.45536629166694e-08	0.189263747504728	0.775	0.229	0.000285353668807136	RADIL-high	SYPL2
1.45707278534871e-08	0.239955351948421	0.742	0.156	0.000285688261023322	RADIL-high	PAX9
1.4594901702502e-08	0.253407970177237	0.989	0.692	0.000286162237680957	RADIL-high	ACSM3
1.46171999984749e-08	0.16844419954475	0.998	0.853	0.000286599440370097	RADIL-high	CORO7
1.48774299563924e-08	0.254991677781076	0.996	0.739	0.000291701769154987	RADIL-high	CDK13
1.4930609867272e-08	0.196262138975004	0.991	0.691	0.000292744467667603	RADIL-high	RAB11FIP4
1.50085905834436e-08	0.256183182570201	0.956	0.472	0.000294273435569578	RADIL-high	METTL16
1.52703696984875e-08	0.153067194209423	0.977	0.635	0.000299406138678244	RADIL-high	PLEKHA1
