p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
4.13261531910942e-96	-0.813088125398773	0.12	0.163	1.93666338437893e-90	chr14-56117526-56119961	BAP1 WT
4.60417823179452e-96	1.30087413916737	0.242	0.083	2.15765144058763e-90	chr4-25651912-25652681	BAP1 pLOF
4.64564372693511e-96	1.72909570756883	0.144	0.037	2.17708337410987e-90	chr8-129981668-129982293	BAP1 pLOF
5.43893452811848e-96	1.44363316754419	0.19	0.059	2.54884244897764e-90	chr21-46143525-46144408	BAP1 pLOF
1.11254835425316e-95	1.51181810275215	0.142	0.043	5.21372422705303e-90	chr8-130746676-130747251	BAP1 pLOF
1.14126448802065e-95	-0.47460429409706	0.282	0.3	5.34829635756629e-90	chr14-67240122-67242100	BAP1 WT
1.27433490353698e-95	1.11519976075325	0.307	0.122	5.97190291509632e-90	chr12-119802230-119804707	BAP1 pLOF
1.31029792393316e-95	1.79667938174178	0.158	0.038	6.14043605794875e-90	chr8-27722766-27723943	BAP1 pLOF
1.36817397685022e-95	1.38243756078682	0.193	0.061	6.41166002597344e-90	chr17-72150740-72152655	BAP1 pLOF
1.37127789517855e-95	1.01752723094789	0.3	0.127	6.4262058873963e-90	chr4-113467577-113469067	BAP1 pLOF
1.40324180400069e-95	1.62772913236676	0.152	0.041	6.57599803367041e-90	chr21-38794928-38795975	BAP1 pLOF
1.53499596353606e-95	1.3875526669726	0.226	0.072	7.1934362339594e-90	chr18-78292558-78294928	BAP1 pLOF
1.68570937746236e-95	1.52941819564846	0.168	0.049	7.8997229985081e-90	chr10-49055886-49056818	BAP1 pLOF
1.9222738641669e-95	1.8492719896619	0.123	0.03	9.00833278690669e-90	chr5-136278912-136279912	BAP1 pLOF
2.07748176090948e-95	1.62358730270459	0.161	0.045	9.7356820013325e-90	chr1-225710532-225711808	BAP1 pLOF
2.18743837043359e-95	1.10569755546073	0.245	0.1	1.02509705609792e-89	chr6-98832375-98834972	BAP1 pLOF
2.21192920685346e-95	-0.632471751694395	0.122	0.148	1.03657417227853e-89	chr16-51095131-51096727	BAP1 WT
2.29678670571465e-95	-0.844966883423532	0.118	0.164	1.07634085711235e-89	chr5-68532930-68535800	BAP1 WT
2.37300005014808e-95	1.05101759376936	0.331	0.138	1.11205664050084e-89	chr1-111988910-111991740	BAP1 pLOF
2.4347222592742e-95	1.63342032524407	0.17	0.048	1.14098145764141e-89	chr2-133264893-133267393	BAP1 pLOF
2.5682473750489e-95	-0.358368308109583	0.467	0.479	1.20355519912179e-89	chr9-136847178-136849895	BAP1 WT
2.72536269511943e-95	1.39901873708344	0.2	0.064	1.27718399445112e-89	chr21-34743632-34744392	BAP1 pLOF
3.05987487688218e-95	1.63327270726636	0.154	0.043	1.43394610367842e-89	chr3-124345757-124347155	BAP1 pLOF
3.22663694939968e-95	1.30691214263289	0.253	0.086	1.51209564696022e-89	chr6-3918583-3920135	BAP1 pLOF
3.26391557632781e-95	1.79591926439247	0.12	0.03	1.52956549261893e-89	chr2-28979005-28980348	BAP1 pLOF
3.34934904112551e-95	-0.428693344391151	0.341	0.35	1.56960209179361e-89	chr14-104687672-104690664	BAP1 WT
3.54182865815381e-95	1.63599805448504	0.152	0.042	1.65980362224196e-89	chr15-58768378-58768860	BAP1 pLOF
3.71243790636079e-95	1.28960390933176	0.184	0.065	1.73975606361995e-89	chr5-172163337-172165816	BAP1 pLOF
3.84392479251837e-95	1.63977606934759	0.167	0.046	1.80137463159309e-89	chr8-37013807-37015684	BAP1 pLOF
3.99380759748574e-95	-0.455651097949985	0.281	0.304	1.87161406060215e-89	chr9-124769386-124772341	BAP1 WT
4.13036604186553e-95	1.25829483634204	0.238	0.084	1.9356093078334e-89	chr6-43926415-43927493	BAP1 pLOF
6.36690159702611e-95	-0.415813974359785	0.348	0.361	2.98371472851275e-89	chr14-60247487-60250223	BAP1 WT
6.61827084787746e-95	-0.428186604189618	0.317	0.331	3.10151364916997e-89	chr14-52551678-52554184	BAP1 WT
6.70822252756421e-95	1.81159866731627	0.119	0.029	3.14366761486989e-89	chr10-14539797-14540657	BAP1 pLOF
6.8440083810609e-95	1.16222031378885	0.274	0.107	3.20730080360819e-89	chr3-134794742-134797847	BAP1 pLOF
7.40977303242387e-95	-0.792775092872307	0.13	0.187	3.47243452641177e-89	chr9-16726582-16728398	BAP1 WT
7.87897293868573e-95	1.64581434460382	0.129	0.033	3.69231520928335e-89	chr3-195876316-195877572	BAP1 pLOF
8.12876317345303e-95	1.56652238556121	0.16	0.048	3.80937415721212e-89	chr5-172051489-172052807	BAP1 pLOF
8.29603960338678e-95	-0.335130761691485	0.51	0.508	3.88776474329554e-89	chr7-44999016-45000790	BAP1 WT
8.9271526678941e-95	2.14192716827924	0.103	0.02	4.18352262760254e-89	chr5-126876759-126879156	BAP1 pLOF
1.00942923693016e-94	-0.435342804502668	0.338	0.357	4.73047813873345e-89	chr14-35825835-35827236	BAP1 WT
1.15670961714511e-94	1.78800594868542	0.137	0.034	5.42067671173096e-89	chr5-157515898-157517361	BAP1 pLOF
1.20791833212094e-94	-0.684383176227604	0.214	0.267	5.66065560063505e-89	chr8-115666911-115669727	BAP1 WT
1.26473809896621e-94	1.63148081448036	0.144	0.039	5.92692950580436e-89	chr20-58645190-58646105	BAP1 pLOF
1.35507252036591e-94	1.85710421300822	0.135	0.032	6.35026280146555e-89	chr15-63079965-63081075	BAP1 pLOF
1.39268471884698e-94	1.15563008702041	0.27	0.103	6.5265244710854e-89	chr18-38939845-38941797	BAP1 pLOF
1.44582148211716e-94	1.80307718792278	0.14	0.034	6.7755387534308e-89	chr5-32534540-32535118	BAP1 pLOF
1.48009968817161e-94	1.63334181660941	0.126	0.035	6.93617636768175e-89	chr2-32976188-32977808	BAP1 pLOF
1.64026162860498e-94	-0.529156879775259	0.297	0.328	7.68674166751522e-89	chr20-63651440-63653955	BAP1 WT
1.80764353073589e-94	1.45360916308828	0.188	0.056	8.47114180165231e-89	chr8-27324807-27327579	BAP1 pLOF
1.92010555652335e-94	2.10044169291416	0.123	0.024	8.99817146847983e-89	chr11-69662111-69662854	BAP1 pLOF
2.04823695164303e-94	-1.01382094284417	0.093	0.148	9.59863234411521e-89	chr14-104563016-104564337	BAP1 WT
2.11512024414311e-94	-0.79207655956632	0.142	0.201	9.91206684892541e-89	chr7-21542467-21544299	BAP1 WT
2.2774670047019e-94	1.33075368760739	0.159	0.052	1.06728708494645e-88	chrX-145816987-145819058	BAP1 pLOF
2.60448118617857e-94	1.87877959035868	0.113	0.028	1.22053541379768e-88	chr2-7327455-7328478	BAP1 pLOF
3.1872323853413e-94	1.70137554711593	0.134	0.035	1.49362952551011e-88	chr3-45010722-45012887	BAP1 pLOF
3.44067942929405e-94	2.14152640685514	0.116	0.022	1.61240216027064e-88	chr10-49052946-49053859	BAP1 pLOF
4.35682073138167e-94	1.93074063269231	0.108	0.025	2.04173254252666e-88	chr1-203570611-203571140	BAP1 pLOF
4.53758020950986e-94	1.93589132449131	0.109	0.025	2.12644167600239e-88	chr7-291407-292085	BAP1 pLOF
4.76331371047233e-94	1.51331588348578	0.138	0.04	2.23222694082494e-88	chr6-16276932-16278909	BAP1 pLOF
4.76585106571616e-94	1.55982396953195	0.144	0.042	2.2334160190755e-88	chr1-157231708-157233577	BAP1 pLOF
4.79022740272774e-94	1.70712782392264	0.161	0.04	2.2448394775129e-88	chr1-50332642-50333981	BAP1 pLOF
4.91051253671186e-94	1.48324401896957	0.168	0.05	2.30120857956674e-88	chr11-76752173-76754203	BAP1 pLOF
5.37311878379864e-94	1.14020167085816	0.289	0.103	2.51799928253277e-88	chr1-212469832-212470800	BAP1 pLOF
5.41612713264979e-94	-0.433745062684191	0.321	0.336	2.53815424204654e-88	chr14-77615122-77617257	BAP1 WT
5.55982200454617e-94	-0.377718521482198	0.454	0.468	2.60549382616847e-88	chr2-48313045-48316154	BAP1 WT
5.72108397470906e-94	1.82785230507045	0.13	0.031	2.68106586198393e-88	chrX-112662139-112663835	BAP1 pLOF
7.42890934395929e-94	1.03338440546416	0.209	0.089	3.4814023569503e-88	chr2-129710989-129712914	BAP1 pLOF
7.79444739602537e-94	0.94086663727932	0.333	0.147	3.65270408875197e-88	chr1-21607463-21608306	BAP1 pLOF
8.06078910358613e-94	-0.471059127352859	0.333	0.351	3.77751953682446e-88	chr7-149713808-149715688	BAP1 WT
8.48118988949483e-94	1.78088457654744	0.132	0.033	3.97453153672407e-88	chr8-6909737-6911000	BAP1 pLOF
8.68874376280008e-94	-0.680041347611773	0.161	0.203	4.07179730081724e-88	chr14-37196658-37198752	BAP1 WT
8.80408425515483e-94	1.94802278669077	0.119	0.025	4.12584920040895e-88	chr1-180542005-180543142	BAP1 pLOF
1.24911588713938e-93	1.73562312742661	0.129	0.033	5.85371929074239e-88	chr8-26842608-26843518	BAP1 pLOF
1.28934997046992e-93	0.929286216519309	0.258	0.113	6.04226787311348e-88	chr5-6220256-6222628	BAP1 pLOF
1.31346758243851e-93	1.89072322827067	0.102	0.025	6.15528999690578e-88	chr7-9889132-9890826	BAP1 pLOF
1.611915978042e-93	1.72324904149485	0.151	0.038	7.55390572873844e-88	chr6-11472695-11473898	BAP1 pLOF
1.72335143560662e-93	-1.01392203228145	0.076	0.122	8.07612459916893e-88	chr3-58102438-58104949	BAP1 WT
1.8809587417304e-93	-0.504127375027909	0.339	0.36	8.81471814178377e-88	chr9-75889659-75893077	BAP1 WT
1.92606898089331e-93	2.27647346018884	0.1	0.018	9.02611780447049e-88	chr22-39099291-39100872	BAP1 pLOF
1.97272899461691e-93	1.64668978809384	0.134	0.036	9.24478016018326e-88	chr16-1002403-1003437	BAP1 pLOF
2.13462160813628e-93	1.78141276084698	0.112	0.029	1.0003455895993e-87	chr2-29304022-29305014	BAP1 pLOF
2.20037770735183e-93	1.58354008841608	0.162	0.047	1.03116080461858e-87	chr1-30525644-30526611	BAP1 pLOF
2.21369703479289e-93	1.92833687956274	0.118	0.027	1.03740262771796e-87	chr10-44008249-44010191	BAP1 pLOF
2.43899392029417e-93	1.69529443700963	0.145	0.038	1.14298328187354e-87	chr7-139471399-139472642	BAP1 pLOF
2.80842543441071e-93	1.68162092024958	0.135	0.036	1.31610960290246e-87	chr1-166306879-166308427	BAP1 pLOF
2.82318435303686e-93	-0.530918457113535	0.277	0.316	1.32302606017931e-87	chr10-103659455-103662168	BAP1 WT
2.84265935080559e-93	1.8403845728732	0.141	0.033	1.33215260890867e-87	chr6-3812873-3813856	BAP1 pLOF
2.85981173924414e-93	1.60038042937282	0.169	0.047	1.34019071555024e-87	chr1-230507673-230508353	BAP1 pLOF
3.14592629169028e-93	-0.340054937758688	0.548	0.544	1.47427229214852e-87	chr7-123533938-123535457	BAP1 WT
3.28925719312348e-93	1.08883218266343	0.209	0.081	1.54144130915626e-87	chr8-89824120-89825006	BAP1 pLOF
3.48476095905407e-93	1.31791315372712	0.204	0.069	1.63306004348055e-87	chr1-211520680-211521942	BAP1 pLOF
3.68730642226817e-93	1.98789733336509	0.106	0.023	1.72797872136111e-87	chr11-19191337-19192419	BAP1 pLOF
4.34115047028387e-93	1.75316769256571	0.129	0.032	2.03438900373866e-87	chr11-47857539-47858618	BAP1 pLOF
4.39346504834499e-93	1.439338179585	0.209	0.064	2.05890513214086e-87	chr1-20717339-20718396	BAP1 pLOF
4.93872822513681e-93	1.46333775664792	0.177	0.053	2.31443126941764e-87	chr15-75651219-75651761	BAP1 pLOF
5.63313664611545e-93	1.45155694369197	0.181	0.055	2.63985119333244e-87	chr11-34192462-34193462	BAP1 pLOF
5.6987095346403e-93	1.3806280795526	0.177	0.058	2.67058055050895e-87	chr1-33985040-33986998	BAP1 pLOF
5.71244986049567e-93	1.90061303534399	0.115	0.028	2.67701966567422e-87	chr5-154730525-154731129	BAP1 pLOF
5.86292840207516e-93	1.39813968002437	0.17	0.055	2.74753827413608e-87	chr7-41028410-41029567	BAP1 pLOF
6.43176550433594e-93	-0.355772474835614	0.459	0.456	3.01411183653145e-87	chr7-138459305-138461440	BAP1 WT
7.06367723802428e-93	-0.504487472317652	0.235	0.253	3.31024400037808e-87	chr11-119055796-119057775	BAP1 WT
7.72607404531791e-93	1.76756502246328	0.121	0.03	3.62066235378328e-87	chr5-178274106-178274519	BAP1 pLOF
8.03742887923645e-93	1.17899727051013	0.205	0.081	3.7665722582477e-87	chr2-7356505-7357729	BAP1 pLOF
8.20623688907725e-93	1.58794404441675	0.15	0.043	3.84568058709138e-87	chr8-9316936-9319030	BAP1 pLOF
8.39440685901517e-93	1.02338725903308	0.307	0.126	3.93386249193342e-87	chr1-221025139-221026773	BAP1 pLOF
9.64115142128883e-93	1.43554968449772	0.162	0.052	4.51812314940716e-87	chr2-144659356-144660334	BAP1 pLOF
1.02627979757725e-92	1.12549584529993	0.233	0.088	4.80944475258829e-87	chr5-150626795-150627310	BAP1 pLOF
1.14200207995395e-92	2.24969855522814	0.104	0.018	5.35175292726742e-87	chr1-203428674-203429567	BAP1 pLOF
1.14793999274498e-92	1.48197394769273	0.186	0.055	5.37957970860088e-87	chr1-152481926-152482595	BAP1 pLOF
1.2944736184514e-92	1.55374147036682	0.145	0.043	6.06627877341261e-87	chr15-51907166-51907999	BAP1 pLOF
1.49208057903036e-92	1.66752024992879	0.135	0.038	6.99232229670421e-87	chr4-16572739-16574437	BAP1 pLOF
1.58263709545142e-92	-0.369842736938595	0.418	0.42	7.41669639404306e-87	chr11-118927954-118930582	BAP1 WT
1.72081490729752e-92	1.2577650594508	0.212	0.072	8.06423769191928e-87	chr1-154352255-154353907	BAP1 pLOF
1.79374773537745e-92	0.683091340663563	0.533	0.295	8.406022074822e-87	chr2-14631871-14635886	BAP1 pLOF
2.06463091948279e-92	-1.35041541275609	0.045	0.105	9.67545923166301e-87	chr9-121675591-121676625	BAP1 WT
2.24825591885034e-92	-0.486380209895398	0.26	0.28	1.05359792299492e-86	chr14-102086250-102087817	BAP1 WT
2.36839054020666e-92	1.8953061515927	0.109	0.025	1.10989649046651e-86	chr18-34793767-34795621	BAP1 pLOF
2.40452116706484e-92	1.2156313175189	0.218	0.079	1.12682835000043e-86	chr6-43798606-43799216	BAP1 pLOF
2.69714476403268e-92	0.94190943006502	0.295	0.126	1.26396025362387e-86	chr1-16947958-16949323	BAP1 pLOF
2.74222408012206e-92	1.40537853394332	0.143	0.045	1.28508572844352e-86	chr10-80288926-80290219	BAP1 pLOF
2.7655012972773e-92	-0.499955143482827	0.261	0.289	1.29599410744176e-86	chr7-127391252-127394024	BAP1 WT
2.94000895089028e-92	1.99808361146724	0.123	0.026	1.37777345464676e-86	chr6-134246586-134247792	BAP1 pLOF
2.99958276954285e-92	2.01937592418889	0.114	0.024	1.4056914737081e-86	chr6-137388723-137390751	BAP1 pLOF
3.17695263186352e-92	1.15015509672734	0.242	0.095	1.48881213491757e-86	chr15-84929735-84930441	BAP1 pLOF
3.73612128793167e-92	1.89870853867435	0.112	0.026	1.75085478304213e-86	chr2-122743067-122743566	BAP1 pLOF
3.78104520232126e-92	1.48003111369624	0.176	0.053	1.77190743211861e-86	chr12-115261155-115262462	BAP1 pLOF
3.93103334405751e-92	1.69755880126204	0.13	0.034	1.84219622499233e-86	chr1-26907357-26907923	BAP1 pLOF
3.96961222883879e-92	1.91216273446999	0.11	0.025	1.86027540918849e-86	chr5-126460574-126461289	BAP1 pLOF
4.02485705699893e-92	2.17632214969613	0.103	0.02	1.88616473776435e-86	chr1-32094698-32095567	BAP1 pLOF
4.02494553379247e-92	1.48253171993572	0.159	0.049	1.88620620055563e-86	chr10-119305602-119307135	BAP1 pLOF
4.09726321011392e-92	1.03085742616676	0.238	0.097	1.92009636089248e-86	chr2-1652328-1653689	BAP1 pLOF
4.69472443578426e-92	-0.660536772072762	0.162	0.208	2.20008401761714e-86	chr10-124417885-124419479	BAP1 WT
5.89782303026002e-92	-0.815009342569397	0.123	0.167	2.76389090884772e-86	chr7-134458125-134459647	BAP1 WT
5.99740084045335e-92	1.46577217733509	0.188	0.06	2.81055595846081e-86	chr12-131249251-131250875	BAP1 pLOF
7.30650201900009e-92	1.26842327542852	0.252	0.088	3.42403873466199e-86	chr6-127365213-127367170	BAP1 pLOF
7.34853306502877e-92	1.60523584458155	0.125	0.035	3.44373570173137e-86	chr12-107348673-107349469	BAP1 pLOF
7.79251801032422e-92	1.00239452445835	0.297	0.12	3.65179992266023e-86	chr17-75842926-75845676	BAP1 pLOF
8.05692079640071e-92	-0.371102153057546	0.471	0.469	3.77570673589647e-86	chr7-35035559-35038346	BAP1 WT
8.84708897878236e-92	1.98770143782878	0.106	0.023	4.1460024610378e-86	chr5-174828802-174829828	BAP1 pLOF
8.97291855632389e-92	1.27903508196045	0.25	0.089	4.20496985013151e-86	chr8-27088920-27090064	BAP1 pLOF
9.37180543150186e-92	1.33714657610084	0.195	0.065	4.39189980755929e-86	chr10-69768845-69769932	BAP1 pLOF
9.50406942884837e-92	1.43124428805417	0.205	0.064	4.45388255237178e-86	chr1-234862466-234863900	BAP1 pLOF
9.5113139827355e-92	2.10634529271267	0.1	0.02	4.45727756041536e-86	chr2-62425773-62427098	BAP1 pLOF
9.879785134584e-92	1.14952424786204	0.27	0.102	4.62995382783497e-86	chr21-33382791-33384106	BAP1 pLOF
1.00028341344173e-91	0.906865235221363	0.355	0.166	4.68761815757783e-86	chr1-153750043-153751373	BAP1 pLOF
1.00185158615152e-91	1.4032434821539	0.174	0.055	4.694967069666e-86	chr9-36565814-36567518	BAP1 pLOF
1.05613612653281e-91	-0.536621811041086	0.238	0.264	4.94936016840944e-86	chr14-49867597-49868710	BAP1 WT
1.24591622713368e-91	0.976732073897737	0.348	0.153	5.8387247560543e-86	chr13-29923391-29926084	BAP1 pLOF
1.38147565964561e-91	2.10902429647567	0.106	0.021	6.47399556904062e-86	chr20-58019790-58020994	BAP1 pLOF
1.46989861186105e-91	2.00117068201606	0.113	0.023	6.88837116577831e-86	chr1-221708949-221710047	BAP1 pLOF
1.47103623144183e-91	-0.487085356537104	0.269	0.292	6.89370238104355e-86	chr14-103074834-103076030	BAP1 WT
1.47244238488338e-91	-0.347693196821577	0.504	0.498	6.90029202385511e-86	chr7-12685525-12688097	BAP1 WT
1.59351001996764e-91	1.39835315302567	0.182	0.061	7.46765007147417e-86	chr12-31748827-31750182	BAP1 pLOF
1.66033052781851e-91	-0.536873270916525	0.231	0.256	7.78079034921059e-86	chr14-50396025-50397760	BAP1 WT
1.66814532747015e-91	2.03988004277151	0.12	0.025	7.81741276667009e-86	chr11-121575061-121576876	BAP1 pLOF
1.71896377350321e-91	-0.859160014086798	0.074	0.106	8.05556274213037e-86	chr9-91117369-91118819	BAP1 WT
1.76193357970648e-91	1.58454929290249	0.149	0.042	8.25693171524268e-86	chr5-132459066-132459688	BAP1 pLOF
1.94624837830228e-91	-0.335574213592202	0.565	0.566	9.12068431275421e-86	chr12-108730131-108732488	BAP1 WT
2.23324851804043e-91	-0.547897537084517	0.235	0.266	1.04656501976077e-85	chr14-90396368-90398865	BAP1 WT
2.23348413381056e-91	1.467081108969	0.138	0.044	1.04667543614351e-85	chr2-134433376-134434315	BAP1 pLOF
2.34056998203909e-91	1.55967516217576	0.152	0.044	1.096858970113e-85	chr13-99419697-99421005	BAP1 pLOF
2.528717601002e-91	1.49289563284872	0.173	0.053	1.18503040063997e-85	chr11-70159210-70160359	BAP1 pLOF
2.71318374308068e-91	-0.562075428574991	0.212	0.24	1.27147658433616e-85	chr14-93331183-93333636	BAP1 WT
2.72495028789825e-91	1.69119562191939	0.146	0.039	1.27699072846747e-85	chr20-36483401-36484740	BAP1 pLOF
3.2074429116803e-91	1.02699477592914	0.297	0.124	1.50310076425783e-85	chr1-230326732-230328231	BAP1 pLOF
3.61742519459236e-91	-0.418289638015986	0.319	0.328	1.69523035151663e-85	chr14-21475728-21478157	BAP1 WT
3.74020050591514e-91	-0.503050091041977	0.285	0.312	1.75276642288651e-85	chr14-65101573-65103634	BAP1 WT
4.27036496244417e-91	1.10407387989022	0.281	0.11	2.00121686198525e-85	chr4-3461006-3463769	BAP1 pLOF
4.27054437318547e-91	1.40399239895814	0.185	0.058	2.00130093906154e-85	chr6-42315152-42317422	BAP1 pLOF
4.77975135018761e-91	-0.491586057051763	0.17	0.192	2.23993009548707e-85	chr19-8373676-8374678	BAP1 WT
4.83979865472858e-91	1.39833051316766	0.196	0.063	2.2680700037668e-85	chr5-169706409-169708175	BAP1 pLOF
5.71187270451471e-91	1.92779874855916	0.101	0.023	2.67674919364402e-85	chr10-14558976-14560589	BAP1 pLOF
5.73214843601525e-91	1.47867266703725	0.142	0.043	2.68625098942139e-85	chr1-211950983-211952482	BAP1 pLOF
6.39820011069443e-91	-0.440716894963863	0.327	0.338	2.99838211967462e-85	chr7-143287382-143289615	BAP1 WT
7.02656001922e-91	-0.434692625326705	0.169	0.157	3.29284979524705e-85	chr19-4326812-4329026	BAP1 WT
7.59679905086247e-91	1.52795126443999	0.159	0.046	3.56008034240663e-85	chr3-27584539-27585902	BAP1 pLOF
7.7356916365925e-91	-1.18645324365816	0.056	0.107	3.62516943596471e-85	chr2-221499856-221502943	BAP1 WT
7.82774113180257e-91	1.46015262253489	0.172	0.054	3.66830649885551e-85	chr11-36256890-36259106	BAP1 pLOF
8.08035820393903e-91	1.25580942708283	0.229	0.081	3.78669018475374e-85	chr6-160918324-160920629	BAP1 pLOF
8.62684218958827e-91	-0.489729157984956	0.232	0.265	4.04278842846456e-85	chr19-41352411-41354315	BAP1 WT
8.72047688782401e-91	1.25177679529006	0.165	0.062	4.08666836346408e-85	chr22-27669107-27671156	BAP1 pLOF
9.99957139138972e-91	1.54408916426855	0.17	0.049	4.68608914157557e-85	chr8-21491479-21493216	BAP1 pLOF
1.02199701939314e-90	1.03895565946377	0.29	0.12	4.78937441201187e-85	chr17-48790697-48792379	BAP1 pLOF
1.08894931885777e-90	1.69932054304151	0.153	0.041	5.10313230346998e-85	chr10-26780220-26782162	BAP1 pLOF
1.10007314553229e-90	1.4086546205515	0.198	0.063	5.15526178117649e-85	chr10-11684128-11685623	BAP1 pLOF
1.4071965414049e-90	1.2746729389235	0.258	0.09	6.59453108002035e-85	chr17-79305556-79307310	BAP1 pLOF
1.46290591247371e-90	1.45187608462135	0.148	0.047	6.85560134856644e-85	chr20-40564851-40566006	BAP1 pLOF
1.51108433330719e-90	1.49756343096858	0.142	0.043	7.08137940033416e-85	chr10-78688087-78689915	BAP1 pLOF
1.53804208005405e-90	-0.74147992731612	0.133	0.173	7.20771121933649e-85	chr14-92747109-92748938	BAP1 WT
1.56856011845382e-90	-0.528785347928526	0.235	0.282	7.35072759750896e-85	chr16-3157070-3159319	BAP1 WT
1.69113796321323e-90	1.25628465898763	0.215	0.076	7.92516292562651e-85	chr15-74250685-74251841	BAP1 pLOF
2.16526607779484e-90	-0.858498723568328	0.106	0.177	1.01470647677092e-84	chr2-74197963-74200212	BAP1 WT
2.46516040284615e-90	-0.485468495988672	0.297	0.319	1.15524565442539e-84	chr14-65411275-65414020	BAP1 WT
2.57974604822718e-90	-0.910820766053584	0.113	0.165	1.20894381083465e-84	chr10-5573350-5576130	BAP1 WT
2.59117910131306e-90	1.79289650872895	0.123	0.032	1.21430167106924e-84	chr15-27353564-27354773	BAP1 pLOF
2.62854247583863e-90	-1.05990877231926	0.067	0.1	1.23181123190978e-84	chr5-23506107-23507859	BAP1 WT
