Estimate	Std. Error	df	t value	feature	p.value
8.20094847113439	3.49744649242727	1953.51451858409	2.34483886712526	chr8-48427591-48429133	0.0191349375322733
12.4475750674933	3.97000845909878	2051.5941733011	3.13540265612405	chr8-53656496-53658962	0.00174049149857945
8.46436296133071	2.82411648545506	1672.05955615959	2.99717203767069	chr8-54020980-54023212	0.00276511556595272
11.0385646577806	3.18477915383901	2200.68357578275	3.46603771394146	chr8-55878728-55880931	0.00053831594498298
6.9829657357579	2.76011600044035	1887.08885879533	2.52995371739588	chr8-57994015-57995863	0.0114885153337856
14.9982606995681	3.42152067377485	1884.65637564448	4.38350725586031	chr8-66521423-66523374	1.2321735662072e-05
9.68255353122823	3.89965707857565	1702.1626827218	2.48292435363696	chr8-71044975-71045944	0.0131265854509033
8.13308784131763	3.88362365705538	2047.03951791891	2.09420081849132	chr8-74320105-74322033	0.0363647902229044
11.4572078892253	3.29200721303833	2207.1088402531	3.48031068821716	chr8-80577637-80579456	0.000510555608996884
10.1000648048215	3.49879653749491	2120.44811237687	2.88672539159793	chr8-94261323-94263220	0.00393213491714973
9.66487874673917	3.44551191848713	2154.92272265029	2.8050632171323	chr8-100145258-100146091	0.00507581210203324
7.16089621036512	3.06968248763264	2158.72409619457	2.33278074824203	chr8-100212646-100213820	0.0197511094301223
7.66957211579357	3.44926860630019	356.471664443413	2.22353576691154	chr8-115468278-115469696	0.0268059783392546
10.5673501685975	3.45598730940675	442.096726551574	3.05769356844411	chr8-117933950-117935214	0.00236583234624083
8.65970038282059	3.95468417827554	1961.08670708297	2.18973247734708	chr8-118195389-118196667	0.0286610917973609
9.92031203945516	4.66672054023035	2025.48039766815	2.12575661086522	chr8-121530152-121532083	0.0336442103235458
13.2596048998912	4.73766732937264	2174.96553861153	2.79876233978781	chr8-121545282-121546595	0.0051751243274408
14.8226994765182	4.08424965130492	1996.64591247036	3.62923443521195	chr8-122969145-122971199	0.000291411926865091
10.8536355960005	3.29219129770287	2222.99999992098	3.29678157024886	chr8-132674555-132676288	0.000993389064471275
11.8627929069812	3.7199898924234	1111.26045910832	3.18893148907271	chr8-133918600-133920002	0.00146789569138265
7.73156608716519	3.29862003354198	2072.27388009869	2.34387895803301	chr8-134718776-134721544	0.0191783905458601
7.61062014375939	2.99506483815512	1150.90873241909	2.54105355143073	chr8-140590532-140591803	0.0111823102806137
9.66662992704259	3.44741643579238	683.896757026603	2.80402153528073	chr8-142447159-142447931	0.00519011309200886
10.8826034307031	4.24139359180394	2208.3029503114	2.56580842950595	chr8-143023847-143024779	0.010359015306151
6.59821401306721	2.8560975216887	2200.47026709465	2.31022013882984	chr8-143951285-143953962	0.0209680704764709
7.37809161347165	2.71638189813228	2211.24466920926	2.7161466576348	chr9-15305559-15307791	0.00665607913447953
7.66876431705921	3.29799376114015	2079.30694374179	2.32528163255471	chr9-19162689-19163830	0.0201526938022156
8.65551868163379	3.63411563358426	2163.4622059022	2.38174003095686	chr9-35906866-35908969	0.0173170537876818
7.69335075970603	3.26239763420589	2216.96905357359	2.35818916708438	chr9-38046656-38048164	0.0184507171673722
5.7948644450161	2.42546635663345	1518.25991321498	2.38917535556311	chr9-69670872-69673368	0.0170076920338746
8.39555878743875	3.83515940773604	2152.62309789276	2.18910295371394	chr9-72129107-72130170	0.0286964159315886
6.40724039498829	3.18175693408579	1817.99945304625	2.01374288725461	chr9-87792175-87793794	0.0441836235525511
7.60075159191898	3.12107901388328	1919.57216074669	2.43529611333423	chr9-88990756-88991963	0.0149701068356465
6.39650615494209	3.21207134469	1910.69599541744	1.99139603966655	chr9-89387999-89388944	0.0465795298417229
9.20407769200677	3.73147172997635	1588.40866744703	2.46660791185067	chr9-92247702-92248537	0.0137448592811402
5.10317324012828	2.14100041515201	654.378626473538	2.38354612358445	chr9-121597822-121600229	0.0174309615643122
7.60954905457832	3.31181997527104	1773.18971673687	2.29769405082339	chr9-125513333-125514558	0.021695160944242
9.83217205701057	3.35736054302851	2168.00194317427	2.92854220778488	chr9-127898411-127899900	0.00344107799108342
8.58639221606071	3.49666982772148	1217.08883112612	2.45559135952388	chr9-136881562-136882927	0.0142043149930333
6.78763715648807	2.8436212878804	2156.83567683521	2.38696945525664	chr9-136991612-136993047	0.0170736020484405
7.30720191577922	2.97074531096104	1446.27562671142	2.45972008735254	chr9-137589538-137591355	0.0140208447744412
10.4055181998991	3.46281352886205	1722.44440542963	3.0049317161235	chr10-682992-684093	0.0026947542680431
12.0479911688601	3.45292995142723	629.602246645315	3.48920810394088	chr10-3748513-3750440	0.000518256631219017
7.02432999447269	3.36344606555971	1520.16654997551	2.08843247596532	chr10-7667228-7668251	0.0369248766371034
7.4683288775596	2.95307459161627	2117.23784869355	2.52900109559104	chr10-12194729-12196717	0.0115108348962168
7.97593193784198	3.465342130992	1603.40895516341	2.30162899833465	chr10-13786581-13789276	0.0214837754358314
13.2551270789802	4.23725721256484	2104.41855022973	3.12823281996534	chr10-13984379-13985722	0.0017826847809875
7.4546805139	3.50072098144079	1966.98150256059	2.12947005871684	chr10-14073151-14075052	0.0333392516374111
7.77869738997012	3.07426065468357	886.489976909639	2.53026605864387	chr10-14952942-14954662	0.0115697076111834
7.09615239076043	2.82015878065323	2124.73087885241	2.51622441950476	chr10-17642919-17644802	0.0119351077371641
8.28422948617414	3.26392727220549	1731.93293149711	2.5381170581587	chr10-22228816-22230973	0.0112320358639023
8.92733125029825	3.26072315589513	2046.53048972871	2.73783784255292	chr10-24207037-24210565	0.00623799278813961
7.93333971075675	3.60992163734325	1999.29860713699	2.19764873250694	chr10-25061651-25062926	0.0280884578652855
9.4629771773587	3.82899327428392	2222.99999993315	2.47140083554428	chr10-31099199-31101759	0.0135329206481342
7.10122679594501	3.47714945683426	1130.85174194838	2.04225526802931	chr10-32138852-32140128	0.041357788620664
6.35088039630197	3.09160552193377	1966.03202497929	2.05423374723744	chr10-32980157-32981459	0.0400850207527757
8.69237076982448	4.10366662133779	2181.98397346732	2.11819613333765	chr10-33136220-33137141	0.0342712274394134
6.37235058461433	3.01740538942473	2222.99999999054	2.11186425494826	chr10-43348038-43348972	0.0348093896426994
8.49443686484024	3.3389210266489	1992.30078164567	2.5440664205723	chr10-50468958-50471421	0.0110319551540573
6.96808145227895	2.90616315488198	925.510393246377	2.39769107270301	chr10-62268009-62269405	0.0166960383718188
6.06962452968049	2.9646276888202	2109.41314603688	2.04734798658511	chr10-68073985-68075825	0.0407475624626169
6.94378338037195	2.99317709671738	894.884787612241	2.31987054424117	chr10-68720266-68722186	0.0205720727536842
6.67018521954275	2.96172138309971	2125.9472941966	2.2521312293602	chr10-69317294-69319745	0.024415634324316
6.6116028442951	3.33388576889551	1055.62898186374	1.98315218415101	chr10-78756197-78757991	0.0476092473432667
8.08333068650936	3.38644888824199	1952.21425471525	2.38696373495413	chr10-79981280-79983357	0.0170828580904361
7.27186958093417	3.4693914636774	1297.99535650057	2.09600722693492	chr10-80662699-80663273	0.0362747964169856
6.89957591704919	3.32129773836421	2035.09880130588	2.07737350293905	chr10-101059966-101061968	0.0378922411689089
8.17707845812573	3.98595083788225	2214.33598129216	2.05147499071269	chr10-101066107-101068096	0.0403381113457292
7.12153137631386	3.18214563780128	2197.47118217091	2.23796525580599	chr10-102431714-102433055	0.0253231445238623
12.0844240519559	3.24335905280478	1421.40165328407	3.72589770519105	chr10-103191781-103193993	0.00020224551314732
10.414035766811	3.40100794795605	2198.45568278625	3.06204393702451	chr10-103659455-103662168	0.002224933955673
11.6412908211086	3.88001734449074	2191.42550939933	3.00031927373678	chr10-103738480-103739949	0.00272737348382994
10.3214102829767	3.67534965022648	2156.195469519	2.80827982783643	chr10-112898110-112899863	0.00502554444127299
9.86716927331321	3.03900109476416	1529.72992714392	3.24684623849369	chr10-113678345-113681149	0.00119218273589032
7.22171586829874	3.39239008730742	1967.73183577691	2.12879877680302	chr10-114821281-114823080	0.0333948008993554
6.67290435337659	3.27299849084741	1840.19579671259	2.03877403916826	chr10-117174373-117176230	0.0416152400918576
10.8925889378637	4.60396875947544	2191.63990848146	2.36591286929253	chr10-122281725-122283158	0.0180722423162684
10.1336275750381	4.01481387865131	2110.11859164652	2.52405911739109	chr10-122460498-122463186	0.0116736708351791
7.41225941783463	3.6204516735197	2130.99250355501	2.04733002571158	chr10-124091411-124094730	0.0407480741188402
11.2177806531895	3.42622160257996	2218.38197206428	3.27409664475366	chr10-124736059-124737020	0.00107629895944851
7.03281794868631	3.19211858803184	2157.01213274779	2.20318191656611	chr10-127990095-127992272	0.0276872981955094
7.95371167046349	3.1560310080784	2197.6580179586	2.52016271389749	chr10-128124308-128127105	0.0118003770524775
6.81758410315498	3.4632593031504	541.008359512288	1.9685456693795	chr11-965902-966912	0.0495153796658061
6.22662040798165	3.06908838248186	1851.76441854969	2.02881756143706	chr11-2945032-2945733	0.0426197009231451
8.92375113192169	2.86864333862919	1564.31718415485	3.1107914364098	chr11-6617886-6619703	0.00189957308905987
8.13342171284301	3.81632886823559	1515.90226184759	2.13121614872865	chr11-8328374-8329336	0.033231828949746
5.49196508215784	2.71890145441553	1751.84904493129	2.01992060920002	chr11-34104480-34106335	0.0435435868354582
8.07781356423496	3.26231095807558	2207.58638467145	2.4761016555577	chr11-44949102-44951222	0.0133570471546462
8.79318712787969	3.22723155917682	2222.99999994722	2.72468428950372	chr11-47257101-47258546	0.00648670372829104
9.67297165113211	3.45475766033789	1428.79765164746	2.7998987489577	chr11-57597161-57599721	0.00518065855269116
7.47188010384855	3.32701338562901	1571.13392462433	2.24582207457392	chr11-58904924-58906698	0.0248539090342769
5.35841994418466	2.64041728527044	1573.20486949045	2.02938375463477	chr11-62598847-62599485	0.0425872709542216
7.9771854624174	3.9813967739595	1712.82955577168	2.00361479031493	chr11-64094237-64095112	0.045268592268474
5.48460939033711	2.68782662378879	1612.65708044496	2.04053689393327	chr11-74948462-74950107	0.0414594539509686
5.89120040739627	2.86328649412782	1348.31491321644	2.05749596468193	chr11-93783430-93785255	0.0398304779498894
6.5076484033814	2.84019288140601	2071.44176117536	2.29126988029061	chr11-94128207-94130290	0.02204777461677
6.67365596045398	2.74517981609249	2117.36588539649	2.43104510725761	chr11-108008331-108010333	0.0151378375846963
17.7285450708595	4.54919018402141	2169.9110601394	3.89707713982355	chr11-133946454-133947628	0.000100311975455681
6.81438140632714	3.43009127922398	2175.99989469468	1.98664724976906	chr11-134033617-134035095	0.0470867352207555
13.1728939496184	4.22269734183924	1034.10681485324	3.11954489825709	chr12-143765-144905	0.00186145047101233
10.2706786846913	4.02938802066694	2148.78904950377	2.5489425768907	chr12-459454-461127	0.0108739793543705
9.94954829228031	3.68023878730519	2191.32509363739	2.70350617644724	chr12-6199518-6201625	0.00691421792934277
6.19986665801663	2.96441394365102	2155.58901597405	2.09143081090112	chr12-6266323-6267752	0.0366062473095917
6.69776826048784	3.26845113646139	2211.50196100408	2.04921780404501	chr12-8696851-8698832	0.0405585763905834
6.2568797896939	2.96565721892772	2211.69354317212	2.10977848342034	chr12-10362651-10365957	0.0349895066281841
6.37800106021882	3.24148081217454	2222.99999992208	1.96761956333783	chr12-11838362-11840637	0.0492359732979622
10.1092640960227	3.80000510005663	1965.65015568198	2.66032908636675	chr12-11877149-11878591	0.00786989626459963
6.70387520744408	3.19873093605487	2183.61447027133	2.09579215678335	chr12-15278740-15280163	0.0362154977570466
8.76356619629049	4.44650157686277	2116.02523027531	1.97089015820694	chr12-22728679-22730692	0.048866586432821
13.3989182841746	4.64399910910939	2217.96322128053	2.88521120899702	chr12-24560830-24564233	0.0039492813184778
11.7452828075022	4.29314201229362	2183.69837715227	2.7358244320521	chr12-26009715-26011531	0.00627276332146975
6.51995080407471	2.68659175919538	2217.68106558762	2.4268483597327	chr12-26113728-26115041	0.0153098171691502
6.13193638270037	2.94215212497942	2210.62468671883	2.08416700504338	chr12-27243276-27245481	0.0372595423990094
9.31041820775774	3.90957124075446	578.002631809847	2.38144226934742	chr12-32258461-32259183	0.0175677353158028
8.69991280006295	4.09236780635978	2071.08462517382	2.12588731309605	chr12-48787008-48790174	0.0336306513260185
9.73955164082502	3.68586104810133	2030.14479951281	2.64240879233417	chr12-52494259-52495794	0.00829510534755205
7.63018948032402	3.46787896086301	2177.18808161226	2.20024676940431	chr12-54038486-54040441	0.0278940882754153
8.40669450689005	3.78818197748714	1819.35522880646	2.21918972130968	chr12-54219907-54220615	0.026596760059368
9.55037126453755	4.38654188893994	2036.28299432495	2.17719823640976	chr12-54588310-54588908	0.0295802668463336
7.51645739520577	3.20238924479571	2215.09171281962	2.34714046939202	chr12-55736789-55739071	0.0190057386896395
9.63127951381873	3.65570697543746	2116.3930251557	2.63458739404741	chr12-57895810-57897212	0.00848538286456787
10.1632550390678	4.45196447385533	2221.79562763809	2.28286975306131	chr12-65631313-65632683	0.0225321136882642
7.45822485119098	3.48362357992889	2133.71206232227	2.1409387897596	chr12-69688557-69689728	0.0323919852948279
7.40564778050231	3.64628250779199	2134.79362836103	2.03101316606069	chr12-75329612-75330497	0.0423773416018654
8.61886905357309	3.85660437945028	2173.97854767995	2.23483360115917	chr12-75333954-75335186	0.0255295077802215
7.60769539844483	3.43724703176647	2211.26058532076	2.21331063148379	chr12-80186035-80188228	0.0269779816882791
11.3641701752296	4.44362017739438	2012.98682894033	2.55741258738572	chr12-87754977-87757647	0.0106181186279004
8.71076790549836	3.21801943583894	2214.65950832873	2.70687237264229	chr12-92551637-92553776	0.00684418155774751
7.84830640266453	3.00724136759241	1585.31702371021	2.60980262084778	chr12-92569843-92570740	0.00914474434007251
7.00003953671247	3.35152130026635	1893.76233803514	2.08861555979255	chr12-93741372-93742988	0.0368755919940881
8.01758433220271	3.60776685397145	2047.07532131792	2.22231221049578	chr12-94621163-94622863	0.0263711225496781
8.53008447416694	3.53244072933944	1681.84447640874	2.41478488324475	chr12-95789171-95791635	0.0158506144814896
7.07281164872347	3.44645662502478	2160.1968517423	2.0521980742098	chr12-96194789-96196348	0.0402706908190331
8.98888204068273	4.54781683660824	2222.09281002082	1.97652683993901	chr12-97921771-97922917	0.0482186109262709
10.6662309297672	3.72597058336677	630.349507362124	2.86267180352489	chr12-101894223-101895325	0.00434037835103215
14.1958409564865	3.93558058755205	2059.2561122646	3.60705126999226	chr12-106342265-106343475	0.0003170733897193
8.42031886428709	3.65144663694143	2086.36973436197	2.30602270867094	chr12-109052098-109054349	0.0212069720482806
6.14953827458334	2.99383522283051	2032.95600680427	2.05406704673923	chr12-110697931-110699498	0.0400968217279776
6.25111366557705	2.43443801162818	2108.39292366118	2.56778510511189	chr12-111404445-111407409	0.0103034105383418
9.59771120260741	2.92883106860806	747.963469512064	3.27697671111116	chr12-112937822-112939028	0.00109767668942876
17.2656139523265	3.38923502949785	2189.45367657328	5.09425100415199	chr12-112977582-112979743	3.80081506216577e-07
7.14831543758042	3.48831876780044	2222.99999993492	2.04921508423033	chr12-113229555-113230264	0.0405582332475083
13.3474788041176	5.45445356284707	1202.17409337991	2.44707900623332	chr12-115374452-115375867	0.0145442837294542
