p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
1.26502033363135e-92	0.593003961811256	0.293	0.17	5.92825213929325e-87	chr7-130355905-130357363	BAP1 pLOF
1.26980933354051e-92	-0.360147481020376	0.347	0.365	5.95069478167756e-87	chr9-3524445-3527889	BAP1 WT
1.4666654513515e-92	1.18748088625717	0.184	0.071	6.873219638014e-87	chr10-34280373-34281547	BAP1 pLOF
1.49007257486598e-92	-0.555217458861719	0.232	0.284	6.98291220686869e-87	chr18-22682892-22684718	BAP1 WT
1.64890936649553e-92	1.21608794999698	0.151	0.056	7.72726747511432e-87	chr1-91569272-91570736	BAP1 pLOF
1.69890604189827e-92	-0.701231240994042	0.079	0.108	7.96156639508743e-87	chr22-25054496-25055482	BAP1 WT
1.89018524560414e-92	1.33948880775722	0.122	0.045	8.85795621462223e-87	chr16-79372139-79373579	BAP1 pLOF
1.90299410520716e-92	1.23095136463969	0.174	0.065	8.91798224529126e-87	chr15-69853051-69854014	BAP1 pLOF
2.07967103212027e-92	-0.396051340978552	0.482	0.521	9.74594156111489e-87	chr2-178449692-178452131	BAP1 WT
2.18646718032174e-92	1.05267739203135	0.195	0.083	1.024641928247e-86	chr8-8455208-8456485	BAP1 pLOF
2.21901635300533e-92	-0.519004830358497	0.425	0.48	1.03989541449253e-86	chr7-56050906-56052422	BAP1 WT
2.29780746377287e-92	1.551677495904	0.117	0.036	1.07681921394041e-86	chr2-69297984-69299197	BAP1 pLOF
2.32576687430584e-92	-0.416803538583792	0.362	0.399	1.08992180453907e-86	chr12-12999335-13001833	BAP1 WT
2.33669983726187e-92	-1.08074254952275	0.093	0.18	1.09504530803619e-86	chr1-30684842-30686388	BAP1 WT
2.37175599332659e-92	0.702751561025742	0.304	0.168	1.11147363939665e-86	chr5-150642399-150642941	BAP1 pLOF
2.64507444141991e-92	1.95653621423673	0.106	0.024	1.23955859040817e-86	chr5-72478101-72479259	BAP1 pLOF
2.8320172473101e-92	1.22143634592583	0.16	0.06	1.32716541058969e-86	chr16-57393897-57394998	BAP1 pLOF
2.93381265219264e-92	0.678661086266872	0.288	0.159	1.37486968938438e-86	chr5-172891697-172892626	BAP1 pLOF
3.17414448030447e-92	1.16528261657904	0.158	0.062	1.48749615366061e-86	chr3-42652443-42655219	BAP1 pLOF
3.40065119543153e-92	1.52570868467559	0.114	0.035	1.59364376906388e-86	chr6-150490561-150492046	BAP1 pLOF
3.82377418558095e-92	1.49313647245548	0.155	0.047	1.79193147281461e-86	chr5-81772639-81774841	BAP1 pLOF
3.94163852415935e-92	0.970039001869198	0.21	0.092	1.84716611993827e-86	chr21-35050467-35051907	BAP1 pLOF
4.01997566420476e-92	0.651113219348195	0.32	0.177	1.88387717554061e-86	chr20-63696192-63697269	BAP1 pLOF
4.09292804589692e-92	1.4803717222325	0.101	0.033	1.91806477722063e-86	chr2-112938606-112939847	BAP1 pLOF
4.12290522919186e-92	1.59351330084117	0.12	0.035	1.93211295465095e-86	chr2-67276436-67277827	BAP1 pLOF
4.77114941914974e-92	-1.26349129602698	0.062	0.123	2.23589898114672e-86	chr17-43251577-43251792	BAP1 WT
5.17698598509744e-92	-0.636514104258694	0.219	0.278	2.42608576521023e-86	chr14-73949408-73950800	BAP1 WT
5.28331810484805e-92	0.964585594979226	0.251	0.115	2.47591608015684e-86	chr2-39503903-39505296	BAP1 pLOF
5.41034353930153e-92	1.1693691793465	0.205	0.08	2.53544388247934e-86	chr1-206050406-206051287	BAP1 pLOF
5.94839051539325e-92	-0.445743841188724	0.277	0.302	2.78758829883823e-86	chr2-127080397-127082332	BAP1 WT
6.02864616604798e-92	-0.653540810932589	0.191	0.25	2.8251984241489e-86	chr9-136991612-136993047	BAP1 WT
6.17026408712892e-92	-0.53255045399315	0.206	0.244	2.89156468888714e-86	chr14-35291504-35292905	BAP1 WT
6.23018291031709e-92	1.72106840426373	0.112	0.029	2.91964438707899e-86	chr6-43740726-43741422	BAP1 pLOF
6.4090703760256e-92	-0.364110177176598	0.284	0.299	3.0034762412465e-86	chr14-22980389-22983545	BAP1 WT
6.97103798044847e-92	-0.406881962613916	0.319	0.352	3.26683055773959e-86	chr1-111738108-111740711	BAP1 WT
7.0360647002935e-92	1.05315366710554	0.17	0.074	3.29730396443384e-86	chr8-93837536-93838719	BAP1 pLOF
7.16757956256241e-92	1.06265982319411	0.198	0.085	3.35893564282406e-86	chr19-47094538-47096894	BAP1 pLOF
7.94446166149707e-92	1.07522290118965	0.222	0.09	3.72300512396571e-86	chr1-153548824-153549686	BAP1 pLOF
8.43851380440041e-92	0.944214628336453	0.275	0.123	3.95453228564236e-86	chr2-64606145-64607377	BAP1 pLOF
8.80814560050497e-92	1.57959662851347	0.116	0.035	4.12775246461904e-86	chr2-122000928-122001892	BAP1 pLOF
9.88179847920517e-92	1.32328518974195	0.14	0.049	4.63089733951144e-86	chr4-148926062-148927448	BAP1 pLOF
1.04390949756909e-91	1.41136833501357	0.116	0.037	4.89206263936307e-86	chr8-1984913-1985592	BAP1 pLOF
1.18296538499898e-91	-0.560001487324552	0.202	0.247	5.54371885406685e-86	chr11-117097343-117099391	BAP1 WT
1.18997414300548e-91	-0.713664274057825	0.142	0.191	5.57656392662516e-86	chr14-50002345-50003880	BAP1 WT
1.21464982500395e-91	0.987611341851194	0.169	0.08	5.69220132841778e-86	chr5-172852657-172853349	BAP1 pLOF
1.26832308804979e-91	1.15725368280259	0.166	0.065	5.94372980429684e-86	chr17-73339921-73340588	BAP1 pLOF
1.33370575278634e-91	-0.812292977107515	0.131	0.184	6.2501319322251e-86	chr7-6577245-6578759	BAP1 WT
1.49743296909297e-91	-0.814506381058105	0.082	0.12	7.01740514873071e-86	chr16-4089201-4090786	BAP1 WT
1.7361236613568e-91	1.43929397121406	0.114	0.038	8.13597895297976e-86	chr20-43530214-43531164	BAP1 pLOF
1.77514216001257e-91	-0.558569844484786	0.277	0.34	8.31883095304529e-86	chr7-127391252-127394024	BAP1 WT
1.82534475710603e-91	0.889378590454275	0.262	0.125	8.55409488177839e-86	chr13-48748307-48751436	BAP1 pLOF
1.90324869529439e-91	1.6245281068751	0.105	0.031	8.91917532827114e-86	chr11-8258198-8259458	BAP1 pLOF
1.98329539325021e-91	1.55171018412742	0.118	0.036	9.29429736843452e-86	chr20-1636085-1637012	BAP1 pLOF
2.04094402761839e-91	0.938444607776404	0.222	0.1	9.56445558718779e-86	chr11-73147707-73148648	BAP1 pLOF
2.04931604489689e-91	-0.36702887930782	0.282	0.3	9.60368928803985e-86	chr12-51216972-51219089	BAP1 WT
2.11133765203806e-91	1.42348065657044	0.117	0.039	9.89434052536943e-86	chr1-227934412-227935425	BAP1 pLOF
2.32883326772927e-91	1.02111110760008	0.201	0.093	1.0913588054227e-85	chr10-11793328-11794895	BAP1 pLOF
2.3933576927676e-91	-0.655700179820612	0.184	0.237	1.12159682220399e-85	chr2-231680066-231681624	BAP1 WT
2.58662331720223e-91	1.14857545853409	0.165	0.064	1.21216669851716e-85	chr3-127138344-127139202	BAP1 pLOF
2.65140267322425e-91	-0.687694021656633	0.155	0.203	1.2425241833504e-85	chr14-99792466-99793935	BAP1 WT
2.65906458435741e-91	-0.578891594169297	0.15	0.183	1.24611477710283e-85	chr14-36090683-36091818	BAP1 WT
2.87751134644719e-91	1.20570002003629	0.109	0.045	1.3484852647742e-85	chrX-151970615-151971051	BAP1 pLOF
2.88749892934742e-91	1.63380685978583	0.109	0.03	1.35316573576115e-85	chrX-112662139-112663835	BAP1 pLOF
2.96401987474255e-91	-0.336552478199369	0.422	0.445	1.38902566988072e-85	chr20-346264-348594	BAP1 WT
2.99093730309425e-91	1.64298240484142	0.113	0.031	1.40163995741176e-85	chr3-11567661-11569299	BAP1 pLOF
3.00187662804478e-91	1.3564572278886	0.125	0.041	1.406766442324e-85	chr21-38343319-38344159	BAP1 pLOF
3.04509041635854e-91	-0.253099826685348	0.533	0.533	1.42701767672769e-85	chr12-82685638-82688470	BAP1 WT
3.20472246810629e-91	-0.432574892921074	0.482	0.522	1.50182588550618e-85	chr19-1862513-1865230	BAP1 WT
3.23142485361603e-91	-0.473531635992149	0.402	0.443	1.51433939772523e-85	chr12-50166318-50167966	BAP1 WT
3.25262009231636e-91	1.24640903099174	0.138	0.053	1.52427210124212e-85	chr15-83378557-83380962	BAP1 pLOF
3.46758789459608e-91	1.96704081646469	0.104	0.024	1.62501224745667e-85	chrX-53003761-53005563	BAP1 pLOF
3.49813211951241e-91	-0.350186333464798	0.611	0.635	1.63932615703498e-85	chr19-18519971-18522893	BAP1 WT
3.64788292565112e-91	1.53360099225483	0.108	0.033	1.70950372756496e-85	chr2-200472808-200473381	BAP1 pLOF
4.21941085524165e-91	-0.594003620851256	0.172	0.213	1.97733828968104e-85	chr11-111765344-111766974	BAP1 WT
4.32528707424975e-91	1.2167952375189	0.151	0.055	2.02695495631859e-85	chr11-45251926-45252923	BAP1 pLOF
4.49731484614078e-91	-0.801048852503613	0.074	0.109	2.10757215903211e-85	chr14-90535801-90537134	BAP1 WT
4.87669009065915e-91	1.3217437068222	0.14	0.05	2.28535840049551e-85	chr5-56533805-56534952	BAP1 pLOF
5.29584211249647e-91	-0.495072372547955	0.243	0.279	2.48178519333711e-85	chr12-71685456-71686906	BAP1 WT
5.49518722036658e-91	1.57434801920243	0.129	0.039	2.57520409189317e-85	chr17-62178431-62180150	BAP1 pLOF
6.12820559285995e-91	1.19158026508752	0.118	0.046	2.87185485877637e-85	chr2-32976188-32977808	BAP1 pLOF
6.63485820005846e-91	0.856407429814971	0.24	0.114	3.1092869634352e-85	chr5-149133901-149135089	BAP1 pLOF
6.76686435312656e-91	1.30790289292608	0.125	0.046	3.17114887494135e-85	chr4-177222749-177223544	BAP1 pLOF
7.03533465579702e-91	1.3138021627697	0.137	0.049	3.2969618444115e-85	chr20-49687860-49688462	BAP1 pLOF
8.18862720414575e-91	1.17186365704863	0.177	0.065	3.83742817805162e-85	chr2-7007422-7008882	BAP1 pLOF
8.21105925862511e-91	0.607810324757871	0.35	0.204	3.84794048931023e-85	chr6-13301958-13305360	BAP1 pLOF
9.21972850329662e-91	1.47927100200028	0.11	0.036	4.32063214877139e-85	chr3-183562384-183563809	BAP1 pLOF
9.2725563050833e-91	0.783623887076016	0.171	0.085	4.34538878869488e-85	chr16-84836173-84836737	BAP1 pLOF
9.31479908357781e-91	-0.581747448335536	0.213	0.261	4.36518497973798e-85	chr14-21383082-21385972	BAP1 WT
9.56922158829201e-91	-1.00499939844395	0.06	0.109	4.48441474369969e-85	chr11-119363799-119364474	BAP1 WT
9.57314974892825e-91	1.0314893446989	0.147	0.069	4.4862555936905e-85	chr20-46329051-46330839	BAP1 pLOF
9.66979067942595e-91	-0.621614101771987	0.145	0.183	4.5315443363087e-85	chr3-69738299-69740869	BAP1 WT
9.83598189021699e-91	-1.23783970099801	0.064	0.132	4.6094263572305e-85	chr14-79278195-79280032	BAP1 WT
1.01944971643183e-90	-0.41347312936863	0.368	0.409	4.77743701161731e-85	chr9-91422251-91425194	BAP1 WT
1.06343313919346e-90	-0.578676398111126	0.145	0.176	4.98355608587094e-85	chr6-37136976-37138440	BAP1 WT
1.07826458897606e-90	1.43267195970296	0.15	0.048	5.05306056067263e-85	chr1-211620910-211621962	BAP1 pLOF
1.10934316429077e-90	1.28803443317944	0.149	0.052	5.1987037773842e-85	chr1-48039023-48040013	BAP1 pLOF
1.16622509947104e-90	1.70864439641274	0.122	0.033	5.46526902140015e-85	chr17-76514764-76516073	BAP1 pLOF
1.17829656122555e-90	-0.441533216845036	0.385	0.422	5.52183939190569e-85	chr12-56117602-56118905	BAP1 WT
1.1804730240269e-90	0.852917945060598	0.254	0.121	5.53203892776701e-85	chr12-38149056-38150372	BAP1 pLOF
1.21254158750021e-90	1.03242620378648	0.175	0.079	5.68232151608637e-85	chr5-172102821-172103615	BAP1 pLOF
1.2329049546933e-90	-0.492789401186449	0.216	0.247	5.77775016012967e-85	chr11-110295511-110297128	BAP1 WT
1.3273727016916e-90	-0.613132932250153	0.21	0.267	6.22045341821035e-85	chr9-99819163-99820390	BAP1 WT
1.46848893470201e-90	1.13533853610315	0.191	0.077	6.88176500980469e-85	chr16-57383689-57384706	BAP1 pLOF
1.49577534235555e-90	0.967537955587463	0.195	0.09	7.00963702912737e-85	chr6-36290393-36291726	BAP1 pLOF
1.58578599829129e-90	1.00699552961698	0.197	0.087	7.43145306593248e-85	chr5-172777137-172778579	BAP1 pLOF
1.80513938480497e-90	0.695923142933821	0.261	0.138	8.4594066476177e-85	chr6-158059832-158062511	BAP1 pLOF
1.83045947706146e-90	1.2729624470166	0.152	0.055	8.57806394275833e-85	chr4-128782171-128783614	BAP1 pLOF
1.95543422313117e-90	-0.492141008837321	0.173	0.198	9.16373184551735e-85	chr14-81169262-81170971	BAP1 WT
2.06541551691542e-90	1.02148518172518	0.218	0.093	9.67913608276558e-85	chr10-44935337-44936288	BAP1 pLOF
2.15142523673706e-90	1.55633447263369	0.104	0.031	1.00822025726685e-84	chr2-240204982-240205723	BAP1 pLOF
2.28801251394985e-90	1.15051377071637	0.208	0.078	1.0722290163998e-84	chr1-39046951-39048354	BAP1 pLOF
2.33857971714443e-90	1.43643700536957	0.148	0.05	1.09592627426568e-84	chr22-26550007-26551187	BAP1 pLOF
2.72535630559961e-90	1.79108153761532	0.12	0.03	1.27718100013684e-84	chr1-201403889-201404416	BAP1 pLOF
2.80782978917034e-90	1.3076963814043	0.152	0.052	1.31583046626911e-84	chr1-201299823-201300419	BAP1 pLOF
2.86878390050958e-90	-0.443532416480012	0.262	0.291	1.3443953305119e-84	chr19-48644549-48647038	BAP1 WT
2.87405093405372e-90	1.39068932915485	0.149	0.05	1.34686361517466e-84	chr19-42850599-42852392	BAP1 pLOF
3.08127425153502e-90	0.430460907345952	0.394	0.266	1.4439744712226e-84	chr5-148965400-148966640	BAP1 pLOF
3.49424712486329e-90	-0.809099822437874	0.076	0.115	1.63750553587756e-84	chr7-27135889-27137025	BAP1 WT
3.5638895701322e-90	-0.370031876870872	0.445	0.477	1.67014200536148e-84	chr5-36240654-36243185	BAP1 WT
3.94848429657152e-90	1.67225976507232	0.117	0.032	1.85037424741801e-84	chr2-215748014-215748881	BAP1 pLOF
4.03947830571808e-90	-0.904498774002958	0.078	0.118	1.89301667893036e-84	chr14-104749002-104749512	BAP1 WT
4.0759338116948e-90	0.88652585249	0.224	0.109	1.91010078624072e-84	chr16-12900641-12903327	BAP1 pLOF
4.1120120790657e-90	1.18779292029963	0.132	0.051	1.92700810860048e-84	chr1-19085988-19086619	BAP1 pLOF
4.28490063594523e-90	-0.484672550886307	0.285	0.33	2.00802870012238e-84	chr2-64988195-64990564	BAP1 WT
4.40877856142808e-90	1.11376300377928	0.189	0.076	2.06608148846348e-84	chr4-153114722-153116610	BAP1 pLOF
4.47741314467242e-90	0.869463720146443	0.217	0.106	2.09824564457469e-84	chr2-111032592-111033480	BAP1 pLOF
4.52208949608927e-90	-0.301893448427495	0.271	0.275	2.11918227846282e-84	chr1-243848530-243851369	BAP1 WT
4.5712352904649e-90	-0.452345211225494	0.217	0.243	2.14221342293527e-84	chr17-41811196-41813279	BAP1 WT
4.71573064043668e-90	0.682225109363312	0.248	0.143	2.2099281342972e-84	chr16-85749768-85752598	BAP1 pLOF
5.35528976613666e-90	-0.458510212927316	0.219	0.251	2.50964408781486e-84	chr12-109936526-109938053	BAP1 WT
5.44757455903744e-90	1.11360046181559	0.161	0.067	2.55289141802716e-84	chr13-33678678-33679723	BAP1 pLOF
5.66825365746222e-90	-0.387212625278627	0.27	0.294	2.65630804324286e-84	chr17-4788588-4790796	BAP1 WT
5.90729432795929e-90	1.76394497717525	0.115	0.03	2.76832943361724e-84	chr1-166306879-166308427	BAP1 pLOF
5.98680698026788e-90	1.09706237452892	0.15	0.064	2.80559136835595e-84	chr3-187016713-187018079	BAP1 pLOF
6.03264185720528e-90	0.343778399875707	0.329	0.227	2.82707092090025e-84	chr5-179264817-179266180	BAP1 pLOF
6.11783519103997e-90	0.845020478694283	0.211	0.103	2.86699498774187e-84	chr13-20812951-20814834	BAP1 pLOF
6.706996075924e-90	-0.601677740351219	0.14	0.176	3.14309286406419e-84	chr11-116192603-116194575	BAP1 WT
6.80764204250953e-90	0.977949884665063	0.21	0.094	3.1902584827392e-84	chr3-9778547-9781159	BAP1 pLOF
6.91366462799452e-90	1.44599648429719	0.14	0.045	3.23994374095244e-84	chr5-134099931-134100945	BAP1 pLOF
7.24644014003958e-90	1.66038315162924	0.118	0.034	3.39589199638661e-84	chr20-23919678-23921769	BAP1 pLOF
7.64467154283371e-90	-0.578533811489517	0.119	0.149	3.58251478044662e-84	chr14-75126098-75127744	BAP1 WT
7.73034467313163e-90	1.26480998816193	0.177	0.062	3.622663693825e-84	chr17-30363161-30364399	BAP1 pLOF
8.20344605300646e-90	-0.32149892231757	0.312	0.322	3.84437272037437e-84	chr18-61892672-61895062	BAP1 WT
8.24660074817967e-90	1.71636971104872	0.112	0.031	3.86459626201869e-84	chr5-57735093-57736207	BAP1 pLOF
8.3334737225874e-90	-0.64573540999176	0.207	0.263	3.90530745714241e-84	chr11-118918010-118918542	BAP1 WT
8.8705961479726e-90	1.53449526746291	0.116	0.034	4.15701860222825e-84	chr1-232709031-232710043	BAP1 pLOF
8.87458308308014e-90	-0.718511531779457	0.109	0.148	4.15888699564076e-84	chr14-94128149-94130418	BAP1 WT
9.65192085688111e-90	-0.68922524130877	0.201	0.268	4.52317001923934e-84	chr19-19105036-19106413	BAP1 WT
1.06065272826594e-89	1.12166246473036	0.154	0.061	4.9705262739454e-84	chr4-3484069-3484865	BAP1 pLOF
1.15619369579089e-89	1.44457525338514	0.13	0.044	5.41825895464789e-84	chr8-89796871-89797768	BAP1 pLOF
1.17249314785978e-89	-0.336176969571727	0.537	0.554	5.49464291388381e-84	chr12-53499043-53501990	BAP1 WT
1.25692764994234e-89	-0.422540811268214	0.495	0.534	5.89032747664831e-84	chr2-214808660-214810373	BAP1 WT
1.27410620042335e-89	-0.454243405290089	0.416	0.461	5.97083114598194e-84	chr5-75336042-75338060	BAP1 WT
1.28132152677307e-89	1.81351760128382	0.111	0.028	6.00464425770135e-84	chrX-6975510-6976980	BAP1 pLOF
1.3541185274821e-89	-0.439029698949888	0.302	0.342	6.34579211415409e-84	chr9-104926186-104928793	BAP1 WT
1.64841342249668e-89	-0.602301390059181	0.155	0.2	7.72494333771197e-84	chr9-69670872-69673368	BAP1 WT
1.8000019776479e-89	1.46179176337045	0.138	0.044	8.43533126783158e-84	chr1-233908909-233909721	BAP1 pLOF
1.82375744558866e-89	1.33434241019323	0.145	0.051	8.54665627968766e-84	chr1-211887113-211888217	BAP1 pLOF
1.99601271616402e-89	1.44326497489508	0.125	0.038	9.35389443163229e-84	chr3-152403572-152404064	BAP1 pLOF
2.00926290419365e-89	1.12839499771285	0.161	0.064	9.41598865529367e-84	chr7-74568447-74569294	BAP1 pLOF
2.02610966994139e-89	-0.610088057109683	0.186	0.239	9.49493748514966e-84	chr14-90757037-90759636	BAP1 WT
2.05544844642987e-89	1.06317598613562	0.144	0.06	9.63242750001986e-84	chr3-110880592-110881644	BAP1 pLOF
2.06959328218629e-89	-0.409269955187541	0.383	0.409	9.69871430237679e-84	chr12-53179718-53181561	BAP1 WT
2.17370496142465e-89	0.878612555447648	0.216	0.103	1.01866118236747e-83	chr17-41910449-41911031	BAP1 pLOF
2.19649538441696e-89	0.95568805276637	0.13	0.059	1.02934143550394e-83	chr11-2092737-2093613	BAP1 pLOF
2.22912915987015e-89	-0.412071938163043	0.288	0.324	1.04463456906079e-83	chr9-20619905-20624176	BAP1 WT
2.34588255555173e-89	-0.493970142132444	0.323	0.365	1.09934859612565e-83	chr7-7565915-7567721	BAP1 WT
2.35078241243143e-89	-0.666134234129826	0.095	0.122	1.10164481115533e-83	chr13-43785220-43787769	BAP1 WT
2.67171924825856e-89	1.09977872360575	0.179	0.073	1.25204511959216e-83	chr1-33365473-33365980	BAP1 pLOF
2.78400565988376e-89	1.45912071369241	0.11	0.035	1.30466578838567e-83	chr20-50226344-50227153	BAP1 pLOF
2.96392340660202e-89	-0.399102923081316	0.238	0.256	1.3889804621125e-83	chr5-74684293-74687563	BAP1 WT
3.14629933560343e-89	1.22346575987913	0.137	0.054	1.4744471113445e-83	chr1-55717861-55719583	BAP1 pLOF
3.27903529993734e-89	1.22926344399878	0.172	0.064	1.53665103357433e-83	chr1-214438158-214440230	BAP1 pLOF
3.46279285282038e-89	-0.470641598963179	0.188	0.216	1.62276515182436e-83	chr11-112784038-112786276	BAP1 WT
3.48966993547271e-89	1.28700235207024	0.154	0.056	1.63536053219064e-83	chr15-62118396-62119782	BAP1 pLOF
3.50867515502411e-89	-0.414271824240624	0.219	0.238	1.64426692922379e-83	chr11-125624794-125626895	BAP1 WT
3.7672726983034e-89	-0.578403249580824	0.236	0.287	1.76545323733322e-83	chr22-38569371-38571161	BAP1 WT
3.87535088251819e-89	1.59580141643329	0.1	0.029	1.81610180872362e-83	chr13-84653288-84654470	BAP1 pLOF
4.06491460585997e-89	-1.02238250283646	0.062	0.115	1.90493686682955e-83	chr10-92688571-92692321	BAP1 WT
4.12276663407528e-89	-0.562100800457957	0.203	0.248	1.93204800496006e-83	chr11-118996777-118999263	BAP1 WT
4.20865100909049e-89	0.748141979934647	0.281	0.147	1.97229591373907e-83	chr17-49514811-49516452	BAP1 pLOF
4.42417646413951e-89	-0.877643828266498	0.067	0.101	2.07329739221323e-83	chr9-137114248-137115318	BAP1 WT
4.54975110248584e-89	1.71622413901056	0.122	0.032	2.13214530940684e-83	chr6-16276932-16278909	BAP1 pLOF
4.5986789747084e-89	1.53480333484686	0.108	0.031	2.15507432923862e-83	chr10-127830501-127831193	BAP1 pLOF
4.96641480772249e-89	-0.724575309105797	0.095	0.126	2.32740600492818e-83	chr1-8211212-8212476	BAP1 WT
5.46079637178274e-89	1.47073206959034	0.185	0.056	2.55908754291218e-83	chr1-211734923-211736984	BAP1 pLOF
7.10602704590812e-89	1.79024120333289	0.102	0.026	3.33009034849688e-83	chr3-197487585-197488415	BAP1 pLOF
7.11948559705985e-89	1.56332157829302	0.123	0.036	3.33639741586456e-83	chr3-129603040-129603850	BAP1 pLOF
7.13371058544901e-89	-0.660692040924927	0.145	0.188	3.34306365794838e-83	chr14-95264790-95266102	BAP1 WT
7.53980856574296e-89	-0.912846299547251	0.082	0.138	3.53337294835556e-83	chr12-108801747-108802852	BAP1 WT
7.66609621229002e-89	1.3937137918347	0.151	0.049	3.59255500186926e-83	chr22-35190486-35192801	BAP1 pLOF
8.3549590994043e-89	-0.419046696974788	0.366	0.393	3.91537612779474e-83	chr7-24572106-24574635	BAP1 WT
9.40331542526915e-89	-0.577868989083576	0.147	0.183	4.40666630442846e-83	chr14-57493425-57494671	BAP1 WT
1.00291595327984e-88	1.1464868817936	0.154	0.064	4.69995500269576e-83	chr20-58622527-58624427	BAP1 pLOF
1.03754157887885e-88	0.938976018100919	0.196	0.091	4.86222072568416e-83	chr6-111630956-111632942	BAP1 pLOF
1.05717453049587e-88	1.75946298568287	0.103	0.027	4.9542264305175e-83	chr14-98953213-98954126	BAP1 pLOF
1.25749457254126e-88	-0.424272906185426	0.345	0.377	5.89298424035437e-83	chrX-135519997-135522470	BAP1 WT
