p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
3.30117471078882e-93	1.48253171993572	0.159	0.049	1.54702620354226e-87	chr10-119305602-119307135	BAP1 pLOF
3.42116467042663e-93	2.19520336544758	0.104	0.02	1.60325697833736e-87	chr12-128078154-128078952	BAP1 pLOF
3.72517928373899e-93	1.28894332880727	0.194	0.066	1.74572704255932e-87	chr10-32138852-32140128	BAP1 pLOF
4.27822740702803e-93	1.79417360735217	0.14	0.035	2.00490143152814e-87	chr2-67276436-67277827	BAP1 pLOF
4.70528453532898e-93	1.08366099616812	0.298	0.116	2.20503278650669e-87	chr1-19044936-19046496	BAP1 pLOF
5.34907338310313e-93	1.18286499155056	0.221	0.079	2.50673091045024e-87	chr8-144264983-144266663	BAP1 pLOF
5.41071210109513e-93	1.50841777984362	0.172	0.052	2.53561660122411e-87	chr15-62109934-62110872	BAP1 pLOF
5.48491473158824e-93	1.8553733668166	0.106	0.027	2.57039010574947e-87	chr10-120115833-120116470	BAP1 pLOF
5.76308248518317e-93	1.81962682793913	0.119	0.028	2.70074758194891e-87	chr4-8050288-8051391	BAP1 pLOF
5.80916800005125e-93	1.38239217436183	0.213	0.07	2.72234459069602e-87	chr1-38246665-38248032	BAP1 pLOF
6.10415231990801e-93	1.467081108969	0.138	0.044	2.86058279752617e-87	chr2-134433376-134434315	BAP1 pLOF
7.3335746700633e-93	2.15090886045429	0.108	0.021	3.4367257640571e-87	chr1-54622404-54622917	BAP1 pLOF
1.04541636614094e-92	1.34429482209226	0.208	0.07	4.89912426248261e-87	chr1-168734111-168735295	BAP1 pLOF
1.3251447107551e-92	1.40528262506785	0.156	0.049	6.21001240656452e-87	chr10-60353250-60354058	BAP1 pLOF
1.35902486437889e-92	1.42317819734369	0.165	0.053	6.36878463169016e-87	chr10-63115410-63116333	BAP1 pLOF
1.40957670286749e-92	1.70356622943052	0.153	0.04	6.6056852068809e-87	chr10-70970146-70971225	BAP1 pLOF
1.60565885638152e-92	1.33714657610084	0.195	0.065	7.52458304207216e-87	chr10-69768845-69769932	BAP1 pLOF
1.80765348926507e-92	1.48003111369624	0.176	0.053	8.47118847020802e-87	chr12-115261155-115262462	BAP1 pLOF
2.47640077520708e-92	2.01391184926356	0.122	0.025	1.16051321888452e-86	chr1-205270734-205271822	BAP1 pLOF
2.57641464635908e-92	1.98994135805086	0.108	0.024	1.20738261930861e-86	chr10-33812666-33813656	BAP1 pLOF
2.70530635873586e-92	1.58666122840981	0.113	0.033	1.26778501358803e-86	chr2-2846335-2847493	BAP1 pLOF
2.92779370616799e-92	1.38832874289987	0.194	0.06	1.3720490367278e-86	chr1-9555078-9556244	BAP1 pLOF
3.2108890174737e-92	2.04961602676797	0.114	0.023	1.50471570936968e-86	chr8-33326896-33328704	BAP1 pLOF
3.32939607519041e-92	1.80633265344869	0.136	0.033	1.56025155332041e-86	chr5-131223992-131225308	BAP1 pLOF
3.47651355208386e-92	1.42430709329242	0.179	0.058	1.62919506939951e-86	chr13-95491619-95493211	BAP1 pLOF
4.14700011190363e-92	1.15805129236329	0.202	0.079	1.94340451544128e-86	chr5-178498940-178499754	BAP1 pLOF
4.22084429437091e-92	1.77286716800347	0.126	0.028	1.97801004082674e-86	chr10-132464083-132464900	BAP1 pLOF
4.33321977438558e-92	2.05640723902305	0.105	0.022	2.03067244965054e-86	chr22-49372107-49373361	BAP1 pLOF
4.38193126101478e-92	1.92833687956274	0.118	0.027	2.0535000649181e-86	chr10-44008249-44010191	BAP1 pLOF
4.45764317051368e-92	1.40145818313195	0.137	0.045	2.08898086135466e-86	chr18-41370465-41372540	BAP1 pLOF
5.33618908972521e-92	1.08134681514668	0.239	0.095	2.50069295692884e-86	chr8-23797954-23799322	BAP1 pLOF
5.40856778759415e-92	1.34877138072627	0.22	0.073	2.53461171373246e-86	chr2-108220243-108221423	BAP1 pLOF
5.70400867525506e-92	1.27649492561953	0.217	0.077	2.6730638814761e-86	chr11-15663107-15664638	BAP1 pLOF
6.26302390587329e-92	1.61246316883568	0.154	0.045	2.93503462998549e-86	chr18-75407729-75410170	BAP1 pLOF
7.26507987978539e-92	1.24773261927286	0.233	0.079	3.40462711898395e-86	chr15-62135236-62136343	BAP1 pLOF
8.94165637151752e-92	1.71535733612436	0.129	0.033	4.19031948372789e-86	chr7-158015119-158016890	BAP1 pLOF
9.72062355388353e-92	1.32973886512631	0.191	0.061	4.55536609543288e-86	chr18-10010364-10011541	BAP1 pLOF
9.78271412283252e-92	1.83096822564402	0.116	0.028	4.58446353666888e-86	chr10-133143744-133144561	BAP1 pLOF
1.0937287112482e-91	1.63938310288233	0.165	0.046	5.12552992223534e-86	chr15-98321640-98323262	BAP1 pLOF
1.09473738792745e-91	1.09135882848779	0.193	0.075	5.13025687367052e-86	chr5-178382475-178383323	BAP1 pLOF
1.16360880613996e-91	1.16222031378885	0.274	0.107	5.45300831212564e-86	chr3-134794742-134797847	BAP1 pLOF
1.33450096783495e-91	1.13781233882131	0.247	0.094	6.25385854055525e-86	chr11-46380247-46382149	BAP1 pLOF
1.52491414274296e-91	1.69529443700963	0.145	0.038	7.14618989799491e-86	chr7-139471399-139472642	BAP1 pLOF
1.9403378222894e-91	1.75169032248686	0.108	0.03	9.0929857332166e-86	chr21-31557370-31560143	BAP1 pLOF
2.27917595675545e-91	1.34789646501703	0.199	0.064	1.06808794943835e-85	chr16-88454364-88456380	BAP1 pLOF
2.77415995058485e-91	1.63334181660941	0.126	0.035	1.30005180348263e-85	chr2-32976188-32977808	BAP1 pLOF
2.83863138885074e-91	1.81999073571994	0.116	0.029	1.33026498912573e-85	chr8-50039431-50040192	BAP1 pLOF
2.85741310137845e-91	1.69119562191939	0.146	0.039	1.33906664428588e-85	chr20-36483401-36484740	BAP1 pLOF
2.95176535309879e-91	1.65811873442511	0.158	0.043	1.38328284565733e-85	chr11-8342890-8343895	BAP1 pLOF
3.05151115225643e-91	1.5292994378624	0.16	0.047	1.43002661977078e-85	chr2-170553663-170554871	BAP1 pLOF
3.36839673595625e-91	2.00653522414308	0.11	0.024	1.57852839397444e-85	chr13-107041966-107044376	BAP1 pLOF
3.49446069949196e-91	1.568309549883	0.148	0.044	1.63760562314222e-85	chr15-83378557-83380962	BAP1 pLOF
3.58344398627921e-91	1.16351806281555	0.207	0.077	1.67930577184604e-85	chr18-34772761-34774639	BAP1 pLOF
3.65013286016818e-91	1.63454034702059	0.147	0.041	1.71055811212775e-85	chr4-1046400-1047314	BAP1 pLOF
5.88500310106554e-91	2.12782790763264	0.11	0.022	2.75788311824924e-85	chr16-85913160-85914284	BAP1 pLOF
5.97292239006648e-91	1.67582167101727	0.145	0.037	2.79908464673447e-85	chr7-159210532-159212115	BAP1 pLOF
6.09891141879746e-91	2.00195046152065	0.127	0.026	2.85812675927963e-85	chrX-56802525-56804658	BAP1 pLOF
7.28678845659927e-91	1.24632647608895	0.219	0.079	3.41480038762766e-85	chr15-42084081-42085557	BAP1 pLOF
7.4925045843212e-91	1.06851499405421	0.261	0.102	3.51120493084586e-85	chr16-79657769-79658963	BAP1 pLOF
7.76150746848056e-91	1.76030820719897	0.142	0.036	3.63726748344657e-85	chr2-158724286-158725285	BAP1 pLOF
9.38886279271867e-91	1.48954970888217	0.178	0.055	4.39989338168896e-85	chr7-128093575-128094510	BAP1 pLOF
1.89213512389975e-90	1.5477552071754	0.136	0.039	8.86709390978014e-85	chr5-133817333-133818441	BAP1 pLOF
3.67121005410682e-90	1.95090251070687	0.11	0.024	1.72043549644603e-84	chr1-201309147-201309875	BAP1 pLOF
4.05845270616954e-90	1.58354008841608	0.162	0.047	1.90190863323952e-84	chr1-30525644-30526611	BAP1 pLOF
4.71046272707129e-90	1.6999666472098	0.14	0.037	2.20745943732469e-84	chr13-23267632-23268935	BAP1 pLOF
5.14984999607251e-90	1.54736861180469	0.132	0.043	2.41336905380947e-84	chr7-51241672-51242546	BAP1 pLOF
5.23106474806785e-90	1.12011861291792	0.299	0.12	2.45142864182229e-84	chr11-130477515-130479339	BAP1 pLOF
5.24431269816327e-90	1.27466124411764	0.192	0.065	2.45763701542755e-84	chr10-97921362-97922720	BAP1 pLOF
5.95605431093761e-90	1.18076979925565	0.25	0.088	2.79117977568038e-84	chr17-3659079-3660507	BAP1 pLOF
6.19222324953764e-90	2.35017754228082	0.102	0.017	2.90185538920757e-84	chr12-127205474-127206675	BAP1 pLOF
6.4480132953107e-90	1.52491789692405	0.176	0.051	3.02172602256816e-84	chr12-116496917-116497744	BAP1 pLOF
7.63978237396518e-90	2.11900449323125	0.115	0.023	3.58022357412893e-84	chr15-100692357-100692834	BAP1 pLOF
8.91633933232066e-90	1.69932054304151	0.153	0.041	4.1784551849661e-84	chr10-26780220-26782162	BAP1 pLOF
1.08631825145187e-89	1.3564494023522	0.175	0.06	5.09080235859639e-84	chr22-26550007-26551187	BAP1 pLOF
1.11416272775917e-89	1.44920583708897	0.141	0.044	5.22128964947052e-84	chr6-84583634-84584932	BAP1 pLOF
1.34849025088793e-89	1.03895565946377	0.29	0.12	6.31941637783359e-84	chr17-48790697-48792379	BAP1 pLOF
1.70853809671017e-89	1.35117401397627	0.227	0.075	8.0067049972319e-84	chr2-15781168-15782850	BAP1 pLOF
1.73962742668099e-89	1.9157256798866	0.12	0.027	8.15239861338086e-84	chr12-115313688-115314346	BAP1 pLOF
1.99797521356785e-89	1.53153956441639	0.178	0.051	9.36309126359089e-84	chr1-181743393-181744566	BAP1 pLOF
2.87440148270764e-89	1.47995251729507	0.178	0.053	1.3470278924398e-83	chr17-41529791-41531071	BAP1 pLOF
3.17844564566851e-89	1.25968428117735	0.253	0.089	1.48951180448399e-83	chr4-24469771-24473588	BAP1 pLOF
3.57924606770657e-89	1.03352896267683	0.291	0.122	1.67733850546326e-83	chr1-19823839-19825735	BAP1 pLOF
3.8928025426978e-89	-1.04810207623078	0.059	0.102	1.82428016278193e-83	chr14-23237557-23238260	BAP1 WT
4.4328060719081e-89	1.00239452445835	0.297	0.12	2.07734147667222e-83	chr17-75842926-75845676	BAP1 pLOF
4.4391256102843e-89	1.30805220869019	0.192	0.063	2.08030299562192e-83	chr22-42532841-42534002	BAP1 pLOF
4.65859384289502e-89	1.98789733336509	0.106	0.023	2.18315217400205e-83	chr11-19191337-19192419	BAP1 pLOF
5.4909557843993e-89	1.26365815811035	0.216	0.078	2.57322111828726e-83	chr5-150542693-150543384	BAP1 pLOF
5.71795423652697e-89	2.10784450451365	0.102	0.02	2.6795991759094e-83	chr3-129616484-129617100	BAP1 pLOF
6.28702275406693e-89	1.91216273446999	0.11	0.025	2.94628118621563e-83	chr5-126460574-126461289	BAP1 pLOF
6.29867019381189e-89	1.81291275069329	0.137	0.034	2.95173951425587e-83	chr20-39794579-39795901	BAP1 pLOF
6.45929700623961e-89	1.18362715737638	0.209	0.076	3.02701389673706e-83	chr5-174571286-174572268	BAP1 pLOF
8.50555000555736e-89	1.11317414976898	0.308	0.121	3.98594739355434e-83	chr8-125029315-125032452	BAP1 pLOF
1.08306056130171e-88	1.44290306043717	0.159	0.054	5.07553587782258e-83	chr2-115572905-115574980	BAP1 pLOF
1.10294865413052e-88	1.64668978809384	0.134	0.036	5.16873724836531e-83	chr16-1002403-1003437	BAP1 pLOF
1.25039527429305e-88	1.05681404972152	0.237	0.098	5.85971486996676e-83	chr5-170756605-170757569	BAP1 pLOF
1.43411764971324e-88	1.44178110504916	0.156	0.052	6.72069120067465e-83	chr5-180607771-180608383	BAP1 pLOF
1.53507393523547e-88	1.24886551131163	0.2	0.071	7.19380163195464e-83	chr4-169659519-169660704	BAP1 pLOF
1.54050410571728e-88	1.351143024334	0.191	0.062	7.21924898558184e-83	chr1-12548728-12550321	BAP1 pLOF
1.59071784689572e-88	1.31505409344465	0.19	0.062	7.45456513872892e-83	chr12-47736710-47737743	BAP1 pLOF
1.63776732140158e-88	1.63437976088868	0.105	0.03	7.67505262061103e-83	chr5-135135678-135136206	BAP1 pLOF
1.86996762274905e-88	1.55331651941113	0.145	0.041	8.76321057081264e-83	chr6-345955-346805	BAP1 pLOF
2.07456284621217e-88	1.28850157534476	0.203	0.073	9.72200312057565e-83	chr13-24450550-24452703	BAP1 pLOF
2.15612555924847e-88	1.83647603474861	0.109	0.028	1.01042296470505e-82	chr15-69548052-69549269	BAP1 pLOF
3.02203872417291e-88	1.97427141711353	0.112	0.025	1.41621498527043e-82	chr6-149496399-149497086	BAP1 pLOF
3.25593712227278e-88	1.52261386652279	0.128	0.039	1.52582655767357e-82	chr17-49523423-49524276	BAP1 pLOF
3.40823857010585e-88	1.52551432034538	0.162	0.048	1.59719943287013e-82	chr17-41338715-41341935	BAP1 pLOF
4.05645134726029e-88	1.10379259454961	0.263	0.104	1.90097073841524e-82	chr4-4990598-4991929	BAP1 pLOF
4.28176209554626e-88	1.31726888341076	0.206	0.072	2.00655788907375e-82	chr11-46920563-46921085	BAP1 pLOF
4.99997318395431e-88	1.35391070929116	0.156	0.05	2.34313243322332e-82	chr7-74534995-74536247	BAP1 pLOF
5.37441322536042e-88	1.86679950233912	0.103	0.025	2.51860589538743e-82	chr6-57012917-57013920	BAP1 pLOF
5.41625552369199e-88	1.55967516217576	0.152	0.044	2.53821440981225e-82	chr13-99419697-99421005	BAP1 pLOF
5.45417041158365e-88	1.43788647043003	0.172	0.053	2.55598242581003e-82	chr1-15415823-15416636	BAP1 pLOF
5.79133276491562e-88	1.81416660833129	0.109	0.024	2.71398648228964e-82	chr7-46681820-46682476	BAP1 pLOF
6.14607479122866e-88	1.06947168533753	0.274	0.108	2.8802288833387e-82	chr21-38787243-38788547	BAP1 pLOF
6.9925992420252e-88	1.47655220150528	0.18	0.054	3.27693479019103e-82	chr1-184625840-184626953	BAP1 pLOF
8.215687102922e-88	1.67989926510191	0.114	0.031	3.85010923135524e-82	chr5-169715709-169716721	BAP1 pLOF
9.01444336734196e-88	1.50078139941959	0.139	0.043	4.2244295807941e-82	chr7-17379295-17379577	BAP1 pLOF
9.39698961821577e-88	1.02699477592914	0.297	0.124	4.40370184779484e-82	chr1-230326732-230328231	BAP1 pLOF
1.18622254853661e-87	1.80822928442155	0.114	0.028	5.55898286698161e-82	chr22-28208840-28210106	BAP1 pLOF
1.42695580759946e-87	-1.23882951585643	0.055	0.104	6.68712873159525e-82	chr12-53938032-53939960	BAP1 WT
1.53658450002168e-87	2.10634529271267	0.1	0.02	7.20088057660658e-82	chr2-62425773-62427098	BAP1 pLOF
1.59083975836642e-87	1.4032434821539	0.174	0.055	7.45513645123499e-82	chr9-36565814-36567518	BAP1 pLOF
1.7275469515938e-87	1.36365441663162	0.194	0.064	8.09578600378452e-82	chr1-208184056-208185085	BAP1 pLOF
1.80782463013573e-87	1.94802278669077	0.119	0.025	8.47199048595876e-82	chr1-180542005-180543142	BAP1 pLOF
1.84431065227047e-87	1.23010683474928	0.208	0.077	8.64297456662858e-82	chr1-96559115-96560923	BAP1 pLOF
2.03342451996412e-87	1.26256950885716	0.23	0.08	9.52921699366268e-82	chr16-27221906-27223549	BAP1 pLOF
2.07280044828898e-87	1.73657505133185	0.123	0.032	9.71374401281218e-82	chr6-11592129-11592956	BAP1 pLOF
2.1490726673166e-87	1.47389686102654	0.163	0.05	1.00711777501191e-81	chr5-143245845-143246321	BAP1 pLOF
2.23262357909996e-87	1.71435637343778	0.127	0.034	1.04627215525004e-81	chr10-4781580-4782833	BAP1 pLOF
2.55363283242148e-87	1.76456892669564	0.122	0.031	1.19670640062484e-81	chr8-30575177-30576070	BAP1 pLOF
2.8610449192313e-87	1.81159866731627	0.119	0.029	1.34076861945444e-81	chr10-14539797-14540657	BAP1 pLOF
3.44516591641514e-87	1.57440439276682	0.164	0.046	1.61450465824371e-81	chr3-197353619-197355309	BAP1 pLOF
3.48766752351075e-87	1.48184895711258	0.15	0.047	1.63442214387532e-81	chr5-133826916-133827427	BAP1 pLOF
3.90165697710236e-87	1.08924136364217	0.27	0.104	1.8284296075225e-81	chr1-203692293-203693514	BAP1 pLOF
6.21331607243467e-87	1.40399239895814	0.185	0.058	2.91174009770899e-81	chr6-42315152-42317422	BAP1 pLOF
6.53219743034799e-87	1.3529938008994	0.2	0.067	3.06117714958655e-81	chr1-31567833-31569385	BAP1 pLOF
7.0108415023734e-87	1.65540076567288	0.167	0.045	3.28548364241575e-81	chr1-170067133-170068219	BAP1 pLOF
8.07679819445351e-87	1.99640663817632	0.109	0.024	3.78502186106855e-81	chr12-131401904-131403579	BAP1 pLOF
8.08741289365583e-87	1.39813968002437	0.17	0.055	3.78999621694104e-81	chr7-41028410-41029567	BAP1 pLOF
8.69799280046324e-87	1.33173865535961	0.196	0.066	4.07613166808829e-81	chr1-58929435-58930236	BAP1 pLOF
1.07733582034783e-86	1.43039105501735	0.191	0.061	5.04870808153781e-81	chr1-238228991-238229829	BAP1 pLOF
1.10821675808887e-86	1.49373416506376	0.151	0.045	5.19342511126431e-81	chr1-30851929-30852477	BAP1 pLOF
1.19939003858473e-86	1.74104292761868	0.124	0.032	5.62068954391925e-81	chr1-29569624-29570559	BAP1 pLOF
1.27040894685554e-86	1.25177679529006	0.165	0.062	5.95350474355966e-81	chr22-27669107-27671156	BAP1 pLOF
1.34665330444122e-86	1.19107844939267	0.202	0.073	6.31080791406987e-81	chr6-170437620-170439457	BAP1 pLOF
1.37234461653224e-86	1.53823772825287	0.185	0.055	6.43120485300888e-81	chr1-236733296-236734865	BAP1 pLOF
1.48090223079049e-86	1.45246616401885	0.17	0.054	6.93993731513118e-81	chr22-44351598-44352990	BAP1 pLOF
1.60086692702334e-86	1.91169733032301	0.118	0.026	7.50212667144023e-81	chr20-51448896-51449377	BAP1 pLOF
1.74684859857936e-86	1.58972972815559	0.161	0.045	8.18623911903645e-81	chr2-102618583-102620204	BAP1 pLOF
1.76430642532528e-86	1.38095527387605	0.184	0.061	8.26805155793761e-81	chr15-71757555-71758272	BAP1 pLOF
1.84808210679698e-86	1.4236087519507	0.169	0.053	8.66064869626162e-81	chr22-41140148-41140856	BAP1 pLOF
2.29057614644152e-86	1.5801032123117	0.124	0.036	1.07343040893074e-80	chr21-33268469-33269445	BAP1 pLOF
2.38103548041407e-86	1.78614982804607	0.124	0.031	1.11582227615097e-80	chr1-200179605-200181199	BAP1 pLOF
2.97359199461e-86	1.50535088036158	0.173	0.052	1.39351144284209e-80	chr4-128782171-128783614	BAP1 pLOF
2.99676870084739e-86	1.10382624475815	0.258	0.097	1.40437271950941e-80	chr7-225998-226790	BAP1 pLOF
3.35746548854477e-86	1.0445247190918	0.24	0.097	1.57340569443125e-80	chr18-41389378-41392362	BAP1 pLOF
3.58421793519849e-86	1.42069197523119	0.16	0.051	1.67966846675413e-80	chr4-148926062-148927448	BAP1 pLOF
3.99682961487819e-86	1.45319768270661	0.159	0.049	1.87303026559075e-80	chr12-117441630-117442252	BAP1 pLOF
4.3217744537017e-86	1.85710421300822	0.135	0.032	2.02530884046377e-80	chr15-63079965-63081075	BAP1 pLOF
5.16640188027365e-86	1.63971354230283	0.139	0.038	2.42112574675076e-80	chr17-29107757-29108646	BAP1 pLOF
5.74257388577101e-86	1.74283964915962	0.118	0.03	2.69113665751498e-80	chr13-110919909-110921925	BAP1 pLOF
6.38603230141608e-86	1.15174368302424	0.236	0.091	2.99267993138032e-80	chr3-194729910-194731921	BAP1 pLOF
7.99080356553852e-86	1.69503643220197	0.144	0.038	3.74472228411475e-80	chr21-34982697-34984120	BAP1 pLOF
8.93723505594292e-86	2.13509490480539	0.109	0.022	4.18824752703148e-80	chr7-40918542-40919321	BAP1 pLOF
1.17077903597931e-85	1.8953061515927	0.109	0.025	5.48661008851946e-80	chr18-34793767-34795621	BAP1 pLOF
1.46133103714479e-85	1.07550727455741	0.274	0.111	6.84822102606124e-80	chr6-11493893-11497395	BAP1 pLOF
1.59210369206578e-85	1.44631785462888	0.175	0.055	7.46105961109094e-80	chr1-177912969-177914114	BAP1 pLOF
1.59413078885482e-85	1.75316769256571	0.129	0.032	7.47055917450244e-80	chr11-47857539-47858618	BAP1 pLOF
1.69761351467889e-85	1.80921366538535	0.113	0.028	7.95550923770451e-80	chr18-78295140-78295631	BAP1 pLOF
1.77329332381237e-85	1.31488351727308	0.182	0.062	8.31016677044866e-80	chr6-33994689-33996423	BAP1 pLOF
2.06429621201666e-85	1.45892827262347	0.161	0.05	9.67389069541157e-80	chr9-14306729-14307476	BAP1 pLOF
2.43031091154504e-85	1.33200193952112	0.177	0.056	1.13891417216644e-79	chr1-201299823-201300419	BAP1 pLOF
2.50771983831953e-85	1.41317801844819	0.136	0.044	1.17519024011184e-79	chr5-154646746-154648043	BAP1 pLOF
2.69672717347025e-85	1.19888734976202	0.187	0.072	1.26376455857619e-79	chr10-69438291-69440431	BAP1 pLOF
2.73083155797593e-85	1.34702814099634	0.194	0.063	1.2797468621827e-79	chr4-57501084-57502190	BAP1 pLOF
3.07200172395895e-85	1.51497919783404	0.147	0.042	1.43962909589716e-79	chr21-38343319-38344159	BAP1 pLOF
3.18287590583348e-85	1.31957854238985	0.199	0.065	1.49158795287484e-79	chr1-154431466-154432181	BAP1 pLOF
3.31956869955017e-85	1.58130040925563	0.144	0.041	1.5556461601015e-79	chr10-31754806-31755360	BAP1 pLOF
3.5168488129024e-85	2.14782189325923	0.106	0.02	1.64809734234164e-79	chr6-154622707-154624471	BAP1 pLOF
3.62872389841028e-85	1.0818808642006	0.253	0.097	1.70052525178811e-79	chr17-78861722-78862724	BAP1 pLOF
3.71437515906293e-85	1.32070636520209	0.19	0.063	1.7406639164165e-79	chr21-42570366-42571334	BAP1 pLOF
4.10547297951996e-85	1.20689759684887	0.204	0.074	1.92394369691946e-79	chr6-30006041-30007718	BAP1 pLOF
4.33067368139076e-85	1.52607917775049	0.148	0.043	2.02947927663647e-79	chr15-76196319-76197148	BAP1 pLOF
4.55147359227078e-85	1.93074063269231	0.108	0.025	2.13295251807226e-79	chr1-203570611-203571140	BAP1 pLOF
4.73351990287994e-85	1.12775632437513	0.229	0.09	2.21826469856672e-79	chr12-47801019-47802651	BAP1 pLOF
4.75233203501111e-85	1.42532676637237	0.146	0.048	2.22708060923522e-79	chr22-22817542-22818442	BAP1 pLOF
5.1933993985225e-85	1.42959141364417	0.154	0.047	2.4337775667302e-79	chr2-110769979-110771447	BAP1 pLOF
5.35480117173048e-85	1.78141276084698	0.112	0.029	2.50941511830688e-79	chr2-29304022-29305014	BAP1 pLOF
6.07836652337409e-85	1.72414117326846	0.145	0.038	2.84849882548227e-79	chr20-46220350-46221764	BAP1 pLOF
6.54303261080905e-85	1.51220620063969	0.148	0.048	3.06625482937083e-79	chr21-34704054-34705481	BAP1 pLOF
6.94033135302734e-85	1.66752024992879	0.135	0.038	3.25244054163785e-79	chr4-16572739-16574437	BAP1 pLOF
7.35834147961507e-85	1.44526320750636	0.142	0.045	3.44833220925053e-79	chr14-104970399-104970819	BAP1 pLOF
9.18630520589996e-85	1.18976352600095	0.202	0.075	4.30496902233569e-79	chr13-40219999-40222465	BAP1 pLOF
9.29589218692003e-85	1.22216969421364	0.229	0.084	4.35632465966414e-79	chr2-72137339-72139368	BAP1 pLOF
9.3041673783046e-85	1.23026272878066	0.181	0.067	4.36020265432751e-79	chr5-177301686-177302101	BAP1 pLOF
9.36095772152663e-85	1.1789612630429	0.178	0.065	4.3868162560813e-79	chr13-113979669-113982857	BAP1 pLOF
9.38632948757415e-85	1.6443013512515	0.108	0.032	4.39870620143239e-79	chr2-239531349-239533327	BAP1 pLOF
9.90397598419441e-85	2.12446525792896	0.103	0.019	4.64129036149704e-79	chr21-46099339-46099877	BAP1 pLOF
